id,sloka,translation
42,prāyeṇopahatāgnitvāt sapicchamatisāryate|  prāpnoti cāsyavairasyaṃ na cānnamabhinandati||123||  tasyāgnidīpanān yogānatīsāranibarhaṇān|  vaktraśuddhikarān kuryādarucipratibādhakān||124|| sanāgarānindrayavān pāyayettaṇḍulāmbunā|  siddhāṃ yavāgūṃ jīrṇe ca cāṅgerītakradāḍimaiḥ||125||  pāṭhā bilvaṃ yamānī ca pātavyaṃ takrasaṃyutam|  durālabhā śṛṅgaveraṃ pāṭhā ca surayā saha||126||  jambvāmramadhyaṃ bilvaṃ ca sakapitthaṃ sanāgaram|  peyāmaṇḍena pātavyamatīsāranivṛttaye||127||  etāneva ca yogāṃstrīn pāṭhādīn kārayet khaḍān|  sasūpyadhānyānsasnehān [2] sāmlānsaṅgrahaṇān param||128||  vetasārjunajambūnāṃ mṛṇālīkṛṣṇagandhayoḥ|  śrīparṇyā madayantyāśca yūthikāyāśca pallavān||129||  mātuluṅgasya dhātakyā dāḍimasya ca kārayet|  snehāmlalavaṇopetān khaḍān sāṅgrāhikān param||130||  cāṅgeryāścukrikāyāśca dugdhikāyāśca kārayet|  khaḍāndadhisaropetān sasarpiṣkānsadāḍimān||131||  māṃsānāṃ laghupākānāṃ rasāḥ sāṅgrāhikairyutāḥ|  vyañjanārthaṃ praśasyante bhojyārthaṃ raktaśālayaḥ||132||  sthirādipañcamūlena pāne śastaṃ śṛtaṃ jalam|  takraṃ surā sacukrīkā dāḍimasyāthavā rasaḥ||133||  ityuktaṃ bhinnaśakṛtāṃ dīpanaṃ grāhi bheṣajam|134|,"If the digestive fire is impaired, one feels heavy and bloated; they also develop animosity towards others and lose their appetite. To rekindle the digestive fire, one should cleanse the mouth and throat by drinking water boiled with the specified ingredients such as barley, rice washed in curd, yava kshara, dry ginger, pomegranate, bel fruit, dried mango kernels, and black myrobalan. These three methods, when performed regularly with other wholesome and unctuous substances, can help improve digestion and assimilation. The specified ingredients include the leaves of vetasa, arjuna, jamvu, mritalunga, dhataki, krisnagandha, madayanti, yuthika, and the fruits of amalaka, chickoo, and dadima. These should be prepared with unctuous, salty, and pungent substances to aid digestion and promote healthy nutrition absorption. Drinking boiled and cooled water or buttermilk is also recommended for maintaining a healthy digestive system. This is the prescribed treatment for those with impaired digestive fire as per Ayurvedic texts."
43,paraṃ mukhasya vairasyanāśanaṃ rocanaṃ śṛṇu [3] ||134||  dvau kālau dantapavanaṃ bhakṣayenmukhadhāvanam|  tadvat prakṣālayedāsyaṃ dhārayet kavalagrahān||135||  pibeddhūmaṃ tato mṛṣṭamadyāddīpanapācanam|  bheṣajaṃ pānamannaṃ ca hitamiṣṭopakalpitam||136||  tvaṅmustamelā dhānyāni mustamāmalakaṃ tvacam|  dārvītvaco yavānī ca tejohvā pippalī tathā||137||  yavānī tintiḍīkaṃ ca pañcaite mukhadhāvanāḥ|  ślokapādeṣvabhihitā rocanā mukhaśodhanāḥ||138||  guṭikāṃ dhārayedāsye cūrṇairvā śodhayenmukham|  eṣāmāloḍitānāṃ vā dhārayet kavalagrahān||139||  surāmādhvīkasīdhūnāṃ tailasya madhusarpiṣoḥ|  kavalān dhārayediṣṭān kṣīrasyekṣurasasya ca||140||,"[3, 134] The supreme means of cleansing the face of enmity is to be heard.
[135] One should cleanse the teeth with two times: during the morning and evening. Likewise, one should rinse the mouth and hold the chewing items.
[136] After drinking the smoke-filled (hot), one should drink lukewarm water; food and beverage are considered beneficial and desirable.
[137-138] The cleansing items for the face are: barley, green gram, black gram, pomegranate, and triphala. These have been mentioned in the verse and are also known as facial cleaners.
[139] One should hold a pellet in the mouth or clean the mouth with powders.
[140] It is recommended to hold chewing items such as: sura (an intoxicating drink), madhvika (a type of liquor), kasisiddhi (a type of alcoholic beverage), oil, honey, and ghee."
44,yavānīṃ tintiḍīkaṃ ca nāgaraṃ sāmlavetasam|  dāḍimaṃ badaraṃ cāmlaṃ kārṣikaṃ copakalpayet||141||  dhānyasauvarcalājājīvarāṅgaṃ cārdhakārṣikam|  pippalīnāṃ śataṃ caikaṃ dve śate maricasya ca||142||  śarkarāyāśca catvāri palānyekatra cūrṇayet|  jihvāviśodhanaṃ hṛdyaṃ taccūrṇaṃ bhaktarocanam||143||  hṛtplīhapārśvaśūlaghnaṃ vibandhānāhanāśanam|  kāsaśvāsaharaṃ grāhi grahaṇyarśovikāranut||144||  iti yavānīṣāḍavam,"Prepare a mixture of yava (barley), tintidika (a type of pulse), nagara (black gram), sāmlu (pearl millet), badara (jujube fruit), āmla (gooseberry), kārṣikā (a type of grass or herb), dhānya (cereals), sauvarcala (a type of lentil), aja (oats/barley), jīvaka (another type of grass or herb), pippalī (long pepper), marica (black pepper), śarkarā (sugar), and cūrṇa (powder). Grind them together to form a powder. This is called yavānīṣāḍava, which is beneficial for cleansing the tongue, good for the heart, alleviates pain in the sides, cures indigestion, reduces coughs and hiccups, and is effective against various stomach disorders."
45,tālīśapatraṃ maricaṃ nāgaraṃ pippalī śubhā|  yathottaraṃ bhāgavṛddhyā tvagele cārdhabhāgike||145||  pippalyaṣṭaguṇā cātra pradeyā sitaśarkarā|  kāsaśvāsāruciharaṃ taccūrṇaṃ dīpanaṃ param||146||  hṛtpāṇḍugrahaṇīdoṣaśoṣaplīhajvarāpaham|  vamyatīsāraśūlaghnaṃ mūḍhavātānulomanam||147||  kalpayedguṭikāṃ caitaccūrṇaṃ paktvā sitopalām|  guṭikā hyagnisaṃyogāccūrṇāllaghutarāḥ smṛtāḥ||148||  iti tālīśādyaṃ cūrṇaṃ guṭikāśca,"The powder of tulasi leaves, pepper, nagara, and pippali, each portion of which should be given in the ratio as specified in the scriptures. Increase the amount of pippali eight times. This is to be used in the form of a pill made with sugar lumps, after cooking it with ghee. Such pills are remembered to be lighter and quicker to digest."
46,śuṣyatāṃ kṣīṇamāṃsānāṃ kalpitāni vidhānavit|  dadyānmāṃsādamāṃsāni bṛṃhaṇāni viśeṣataḥ||149||  śoṣiṇe bārhiṇaṃ dadyādbarhiśabdena cāparān|  gṛdhrānulūkāṃścāṣāṃśca vidhivat sūpakalpitān||150||  kākāṃstittiriśabdena varmiśabdena coragān|  bhṛṣṭān matsyāntraśabdena dadyādgaṇḍūpadānapi||151||  lopākān sthūlanakulān biḍālāṃścopakalpitān|  śṛgālaśāvāṃśca bhiṣak śaśaśabdena dāpayet||152||  siṃhānṛkṣāṃstarakṣūṃśca vyāghrānevaṃvidhāṃstathā|  māṃsādān mṛgaśabdena dadyānmāṃsābhivṛddhaye||153||  gajakhaḍgituraṅgāṇāṃ veśavārīkṛtaṃ bhiṣak|  dadyānmahiṣaśabdena māṃsaṃ māṃsābhivṛddhaye||154||  māṃsenopacitāṅgānāṃ māṃsaṃ māṃsakaraṃ param|  tīkṣṇoṣṇalāghavācchastaṃ viśeṣānmṛgapakṣiṇām||155||,"The expert in rituals should cause to be cooked the specified kinds of fleshes for those whose bodies are emaciated. He should give, especially, fleshes of various kinds to the weak ones. He should give flesh of the crow called by 'kaka' and that of the snake by 'varmi'. He should give flesh of the fish by 'bhristan', and that of the tortoise by 'gandupada'. He should give flesh of those that are lean, stout-tailed, and mongoose by 'lopaka', and that of the jackal by 'shrigala' and 'shaava'. He should give flesh of the elephant, the buffalo, the rhinoceros, tiger and such other animals by 'mrigashabda' for fattening. The physician should give flesh of the ox by 'mahishashabda' for fattening. Flesh cooked with the fat of animals and birds is extremely beneficial for those who have become lean due to consumption of flesh."
47,māṃsāni yānyanabhyāsādaniṣṭāni prayojayet|  teṣūpadhā sukhaṃ bhoktuṃ tathā śakyāni tāni hi||156||  jānañjugupsannaivādyājjagdhaṃ vā punarullikhet|  tasmācchadmopasiddhāni māṃsānyetāni dāpayet||157||,"The flesh that is obtained through improper means and is harmful should not be consumed. Such flesh can be enjoyed only with difficulty, if at all. One should not eat meat that has been specifically acquired for oneself, nor should one cause it to be procured. Therefore, these kinds of hidden meats should be given away (to others)."
48,barhitittiridakṣāṇāṃ haṃsānāṃ śūkaroṣṭrayoḥ|  kharagomahiṣāṇāṃ ca māṃsaṃ māṃsakaraṃ param||158||  yoniraṣṭavidhā coktā māṃsānāmannapānike|  tāṃ parīkṣya bhiṣagvidvān dadyānmāṃsāni śoṣiṇe||159||,"The knowledgeable physician should examine the source of meat from eight different species, namely swans, cows, buffaloes, deer, goats, and pigs, before donating it to a patient for consumption."
49,prasahā bhūśayānūpavārijā vāricāriṇaḥ|  āhārārthaṃ pradātavyā mātrayā vātaśoṣiṇe||160||  pratudā viṣkirāścaiva dhanvajāśca mṛgadvijāḥ|  kaphapittaparītānāṃ prayojyāḥ śoṣarogiṇām||161||  vidhivatsūpasiddhāni manojñāni mṛdūni ca|  rasavanti sugandhīni māṃsānyetāni bhakṣayet||162||,"The powerful elephants, which sport in the water, should be humored with water and cared for by a single person. They should be fed as food for the one parched by the wind. (160)
The goads and the whips should be used on the deer-like elephants who are afflicted by an excess of phlegm and bile. (161)
One should consume flesh that is properly prepared, delicious, soft, juicy, and fragrant as religious duties prescribe. (162)"
50,māṃsamevāśnataḥ śoṣo mādhvīkaṃ pibato'pi ca|  niyatānalpacittasya ciraṃ kāye na tiṣṭhati||163||  vāruṇīmaṇḍanityasya bahirmārjanasevinaḥ|  avidhāritavegasya yakṣmā na labhate'ntaram||164||  prasannāṃ vāruṇīṃ sīdhumariṣṭānāsavānmadhu|  yathārhamanupānārthaṃ pibenmāṃsāni bhakṣayan||165||  madyaṃ taikṣṇyauṣṇyavaiśadyasūkṣmatvāt srotasāṃ mukham|  pramathya vivṛṇotyāśu tanmokṣāt sapta dhātavaḥ||166||  puṣyanti dhātupoṣācca śīghraṃ śoṣaḥ praśāmyati|,"One who eats meat and constantly consumes alcohol, with controlled and limited consumption, does not suffer from diseases within the body. For such a person, Varuni (an intoxicating drink) is like nectar, making it easy for them to consume alcohol, which acts as an opening for the seven bodily constituents (dhatus). Once they have passed through, these constituents nourish the body, and quickly, any dryness or thirst caused by the alcohol is pacified."
51,māṃsādamāṃsasvarase siddhaṃ sarpiḥ prayojayet||167||  sakṣaudraṃ payasā siddhaṃ sarpirdaśaguṇena vā|  siddhaṃ madhurakairdravyairdaśamūlakaṣāyakaiḥ||168||  kṣīramāṃsarasopetairghṛtaṃ śoṣaharaṃ param|  pippalīpippalīmūlacavyacitrakanāgaraiḥ||169||  sayāvaśūkaiḥ sakṣīraiḥ srotasāṃ śodhanaṃ ghṛtam|  rāsnābalāgokṣurakasthirāvarṣābhusādhitam||170||  jīvantīpippalīgarbhaṃ sakṣīraṃ śoṣanudghṛtam|  yavāgvā vā pibenmātrāṃ lihyādvā madhunā saha||171||  siddhānāṃ sarpiṣāmeṣāmadyādannena vā saha|  śuṣyatāmeṣa nirdiṣṭo vidhirābhyavahārikaḥ||172||,"Ghee (clarified butter) is made from the essence of meat, it should be churned. Alternatively, it can be prepared from milk that is sourced from a cow that has eaten a diet consisting of 10 specific ingredients, including sugar, various plants and grains. This ghee is excellent for cleansing bodies of water. It can also be made from the milk of a cow that has been fed with specific types of trees, fruits, and herbs. Ghee prepared from the milk of a living cow is beneficial for preserving life. One may consume a small quantity of this ghee mixed with water or honey. The specified method of preparation for these ghees is to be followed. (Translated from Sanskrit to English)"
52,bahiḥsparśanamāśritya vakṣyate'taḥ paraṃ vidhiḥ|  snehakṣīrāmbukoṣṭheṣu svabhyaktamavagāhayet||173||  srotovibandhamokṣārthaṃ balapuṣṭyarthameva ca|  uttīrṇaṃ miśrakaiḥsnehaiḥ punarāktaiḥ sukhaiḥ karaiḥ||174||  mṛdnīyāt sukhamāsīnaṃ sukhaṃ cotsādayennaram|  jīvantīṃ śatavīryāṃ ca vikasāṃ sapunarnavām||175||  aśvagandhāmapāmārgaṃ tarkārīṃ madhukaṃ balām|  vidārīṃ sarṣapaṃ kuṣṭhaṃ taṇḍulānatasīphalam||176||  māṣāṃstilāṃśca kiṇvaṃ ca sarvamekatra cūrṇayet|  yavacūrṇatriguṇitaṃ dadhnā yuktaṃ samākṣikam||177||  etadutsādanaṃ kāryaṃ puṣṭivarṇabalapradam|  gaurasarṣapakalkena kalkaiścāpi sugandhibhiḥ||178||  snāyādṛtusukhaistoyairjīvanīyauṣadhaiḥ śṛtaiḥ|179|,"The following procedure is stated for the purpose of releasing a blockage in a water source and for promoting strength and nourishment: After churning it gently, immerse the prepared mixture of various substances such as curd, liquids from coconuts, sugarcane, honey, butter, sesame oil, and juice from plants like licorice and Indian jasmine in the affected area. This should be done with hands that have been previously washed with a mixture containing horse gram and other aromatic herbs. This mixture should also include powdered ingredients made from black gram, green gram, kidney beans, sesame seeds, horse gram, cumin, fenugreek, turmeric, mustard, and three parts rice flour mixed with an equal quantity of curd. This procedure, which promotes complexion, strength, and nourishment, should be followed by bathing in water infused with herbs that promote longevity."
53,gandhaiḥ samālyairvāsobhirbhūṣaṇaiśca vibhūṣitaḥ||179||  spṛśyān saṃspṛśya sampūjya devatāḥ sabhiṣagdvijāḥ|  iṣṭavarṇarasasparśagandhavat pānabhojanam||180||  iṣṭamiṣṭairupahitaṃ sukhamadyāt [1] sukhapradam|  samātītāni dhānyāni kalpanīyāni śuṣyatām||181||  laghūnyahīnavīryāṇi svādūni gandhavanti ca|  yāni praharṣakārīṇi tāni pathyatamāni hi||182||  yaccopadekṣyate pathyaṃ [2] kṣatakṣīṇacikitsite|  yakṣmiṇastat prayoktavyaṃ balamāṃsābhivṛddhaye||183||  abhyaṅgotsādanaiścaiva vāsobhirahataiḥ priyaiḥ|  yathartuvihitaiḥ snānairavagāhairvimārjanaiḥ||184||  bastibhiḥ kṣīrasarpirbhirmāṃsairmāṃsarasaudanaiḥ|  iṣṭairmadyairmanojñānāṃ gandhānāmupasevanaiḥ||185||  suhṛdāṃ ramaṇīyānāṃ pramadānāṃ ca darśanaiḥ|  gītavāditraśabdaiśca priyaśrutibhireva ca||186||  harṣaṇāśvāsanairnityaṃ gurūṇāṃ samupāsanaiḥ|  brahmacaryeṇa dānena tapasā devatārcanaiḥ||187||  satyenācārayogena maṅgalyairapyahiṃsayā|  vaidyaviprārcanāccaiva rogarājo nivartate||188||  yayā prayuktayā ceṣṭyā rājayakṣmā purā jitaḥ|  tāṃ vedavihitāmiṣṭimārogyārthī  prayojayet||189||,"Adorned with garlands, clothes, ornaments, and offerings, one should touch and worship the deities. One should eat food that is pleasing to the senses of sight, taste, and smell. One should partake in meals consisting of fresh, tasty, nourishing, and fragrant items that are conducive to happiness. One should consume food that has been properly prepared and offered with devotion. Grains that have been harvested at the right time and are light, nutritious, and delicious should be consumed. Medicines should be taken when prescribed by a knowledgeable doctor for a patient suffering from illness or injury. For enhancing strength, one should consume meat soup, meat dishes, clarified butter, and milk products as permitted by scriptural injunctions. One should indulge in pleasing scents, enjoy the company of beloved friends and beautiful women, listen to music and melodious sounds, engage in activities that cause joy and tranquility, regularly serve and learn from gurus, practice celibacy, charity, austerity, and deity worship, always speak the truth, behave righteously, abstain from harming others, and perform Vedic rituals for good health. With such actions, one can defeat diseases like chronic fever as prescribed in the Vedas for maintaining good health."
