id,sloka,translation
358,kadū mahīradhṛṣṭā asya taviṣīḥ kadu vṛtraghno astṛtam | indro viśvānbekanāṭā~ ahardṛśa uta kratvā paṇī~rabhi ||,"When indeed will the earth-disturber (asura) ever be vanquished, whose prowess is fierce like that of Indra, who has no equal, and who is accomplished in hard-to-achieve vows?"
359,vadhīrhi dasyuṃ dhaninaṃ ghanena~ ekaścarannupaśākebhirindra | dhanoradhi viṣuṇakte vyāyannayajvānaḥ sanakāḥ pretimīyuḥ ||,"King Yudhishthira, with a single arrow and using only his sharp shooters, Indra-like, defeats the wealthy Dasyu; such is Sanaka's delight."
360,apāma somamamṛtā abhūmāganma jyotiravidāma devān | kiṃ nūnamasmānkṛṇavadarātiḥ kimu dhūrtiramṛta martyasya ||,"What now has become of us, who were immortal like the divine nectar, having approached the brilliant light-maker of the gods? Has mortality befallen us, or some deceitful treachery?"
361,tasyāśitādyādāhārādbalaṃ varṇaśca vardhate yasyartusātmyaṃ viditaṃ ceṣṭāhāravyapāśrayam,The strength and complexion of one who knows the nature of their sustenance and activities grow along with it.
362,dīrghamāyuḥ smṛtiṃ medhāmārogyaṃ taruṇaṃvayaḥ prabhāvarṇasvaraudāryaṃ dehendriyabalaṃ param vāksiddhiṃ praṇatiṃkāntiṃ labhate nā rasāyanāt lābhopāyo hi śastānāṃ rasādīnāṃ rasāyanam,"One who practices austerities obtains a long life, good memory, intelligence, excellent health, youthfulness, energy, strength of body and mind, eloquence, and brilliance, not through medicines or other means but through mastery over the senses."
363,ṛtvorantyādisaptāhāvṛtusandhiriti smṛtaḥ tatra pūrvo vidhistyājyaḥ sevanīyo'paraḥ kramāt asātmyajā hi rogāḥ syuḥ sahasā tyāgaśīlanāt,"The first of the six seasons, marked by the onset of rains, is known as ṛtu. The one who observes the rules of its beginning and end is remembered as pūrvaḥ vidhiḥ. Such a person should be followed; otherwise, diseases caused by imbalanced bodily humors may arise suddenly due to the neglect of these observances."
364,asātmyendriyārthasaṃyogaḥ prajñāparādhaḥ pariṇāmaśceti trayastrividhavikalpā hetavo vikārāṇāṃ samayogayuktāstu prakrutihetavo bhavanti |,"The three causes of the manifestation of physical transformations are: the improper connection with sense objects, intellectual transgressions, and the maturation of previous actions. These are specifically known as asātmya, indriya-ārtha saṃyoga, prajñā-aparādha, and pariṇāma. They occur when one's nature is influenced by distinct mental states."
365,kālārthakarmaṇāṃ yogo hīnamithyātimātrakaḥ| samyagyogośca vijñeyo rogārogyaikakāraṇam||,"The practice of aligning actions with their intended purposes is considered inferior when devoid of true understanding; the proper practice of yoga, however, should be known as the sole cause of both disease and its cure."
366,dhīdhṛtismṛtivibhraṣṭaḥ karma yatkurute aśubham| prajñāparādhaṃ taṃ vidyāt sarvadoṣaprakopaṇam||,"The one who is lacking in mindfulness and mental stability, commits evil actions; such a transgression of wisdom is the root cause of all afflictions."
367,daivamātmakṛtaṃ vidyāt karma yat paurvadaihikam smṛtaḥ puruṣakārastu kriyate yadihāparam,"Recognize that which is divinely predestined as having been done by the self, and recognize that which is performed by the individual as distinct from previous bodily actions."
368,atīndriyaṃ punarmanaḥ sattvasañjñakaṃ ‘cetaḥ’ ityāhureke tadarthātmasampadāyattaceṣṭaṃ ceṣṭāpratyayabhūtamindriyāṇām,"The mind, described as the apprehender of the subtle and called 'cetah', is the controller of the senses due to its inherent nature. This is the meaning given by the wise."
369,cintyaṃ vicāryamūhyaṃ ca dhyeyaṃ saṅkalpyameva ca yatkiñcinmanaso jñeyaṃ tat sarvaṃ hyarthasañjñakam indriyābhigrahaḥ karma manasaḥ svasya nigrahaḥ ūho vicāraśca,"That which is worthy of contemplation, to be analyzed, and also the object of meditation and resolution; whatever can be known by the mind – all of it is indicative of meaning, the focus of the senses, the action of the mind, and the control of one’s own actions."
370,sparśanendriyasaṃsparśaḥ sparśo mānasa eva ca dvividhaḥ sukhaduḥkhānāṃ vedanānāṃ pravartakaḥ,"The tactile sensation resulting from the contact of the sense organs with their respective objects, and the mental feeling of pleasure and pain - these are the twofold causes of the experience of sensations."
371,vedanānāmadhiṣṭhānaṃ mano dehaśca sendriyaḥ keśalomanakhāgrānnamaladravaguṇairvinā,"The support of sensations' experiences, the mind, and the body, along with the senses, are inseparable from the qualities of hair, skin, nails, their tips, food, impurities, and fluidity."
372,tatrendriyāṇāṃ samanaskānāmanupataptānāmanupatāpāya prakṛtibhāve prayatitavyamebhirhetubhiḥ,"The senses' uniform movement towards their respective objects, and the liberation from the suffering caused by their withdrawal, should be accomplished using those causes (the organs) according to their inherent nature."
373,yaccāpriyamapathyaṃ ca niyataṃ tanna lakṣayet,"What is considered displeasing and yet habitual, one should never overlook."
374,mṛjyate śodhyate iti |,"Should be cleaned, should be purified."
375,tatra śarīraṃ nāma cetanādhiṣṭhānabhūtaṃ pañcamahābhūtavikārasamudāyātmakaṃ samayogavāhi,"In that (tatra), the body (śarīram) is named (nāma), the basis of consciousness (ca eta na adhiṣṭhāna bhūta), made up of a combination (samudāya ātmakam) of the five (pañcama) great elements (ha ābhūta vikāra), and is the means (vāhi) of conjunction (sama yoga)."
376,yadā hyasmiñ śarīre dhātavo vaiṣamyamāpadyante tadā kleśaṃ vināśaṃ vā prāpnoti,"When the imbalance arises in the bodily constituents (dhātavaḥ), then one gains either liberation from suffering (vināśam) or experiences suffering (kleśam)."
377,kārtsnyena śarīravṛdhdikarāstvime bhāvā bhavanti,"With utmost effort, various states of being arise in one's physical existence."
378,sarve śarīradoṣā bhavanti grāmyāhārāt|,All physical ailments arise from consuming domestic food.
379,tatra vaikārikādahaṅkārāttaijasasahāyāttallakṣaṇānyevaikādaśendriyāṇyutpadyante tadyathā śrotratvakcakṣurjihvāghrāṇavāgghastopasthapāyupādamanāṃsīti,"There, arising from the intellectual-ego and with the assistance of the fiery-energy, the following eleven organs of sense are produced: the ability to hear, touch, see, taste, smell, speak, grasp, procreate, evacuate, and the mind."
380,manaḥpuraḥsarāṇīndriyāṇyarthagrahaṇasamarthāni bhavanti,"The senses, located near the mind, become capable of grasping objects."
381,sendriyaṃ cetanaṃ dravyaṃ nirindriyamacetanam,"The conscious is with senses, while the insentient is without."
382,taddhyanutiṣṭhan yugapat sampādayatyarthadvayamārogyamindriyavijayaṃ ceti,"Upon focused meditation on That (Brahman), one immediately attains the dual victory of health and sensory mastery."
383,brahmacaryajñānadānamaitrīkāruṇyaharṣopekṣāpraśamaparaśca syāditi,"A brahmachari should be endowed with the giver of knowledge, compassion, joy, indifference, tranquility, and self-control."
384,āyurasmin vidyate anena vā āyurvindanti iti āyurvedaḥ |,The science of prolonging life through this (knowledge) is called Ayurveda.
385,hitāhitaṃ sukhaṃ duḥkham āyus tasya hitāhitam | mānaṃ ca tacca yatroktam āyurvedaḥ sa ucyate ||,"That which describes (yatra) what is auspicious and inauspicious, pleasure and pain, the lifespan and its benefit or harm, as well as self-respect, is called Ayurveda."
386,dharmārthakāmamokṣāṇāmārogyaṃ mūlam uttamam || rogāstasyāpahartāraḥ śreyaso jīvitasya ca | prādurbhūto manuṣyāṇāmantarāyo mahānayam ||,"The ultimate root of dharma, artha, kama, and moksha is good health; the one who removes diseases is the great obstacle to humans and the means of their well-being."
387,satvamātmā śarīraṃ ca trayametattridaṇḍavat | lokstiṣṭhati saṃyogāttatra sarvaṃ pratiṣṭhitam | sa pumāṃścetanaṃ tacca taccādhikaraṇaṃ smrutam | vedasyāsya tadarthaṃ hi vedo ayaṃ prakāśitaḥ ||,"The self of pure consciousness , the body , and these three together are likened to a triple staff . The world rests on their union . All things are established in this. A being , consciousness , and its support are also remembered to be so. The meaning of this very Veda is revealed for understanding the purpose of the Veda."
388,tadidaṃ śāśvataṃ puṇyaṃ svargyaṃ yaśasyamāyuṣyaṃ vṛttikaraṃ ceti ||,"This is eternal, auspicious, heavenly, fame- and lifespan-enhancing, and a means of sustenance."
389,dhātusāmyakriyā coktā tantrasyāsya prayojanam ||,The purpose of this system is to explain the harmonious functioning of its constituent elements . This has been stated in relation to the dhatus .
390,iha khalvāyurvedaprayojanaṃ vyādhyupasṛṣṭānāṃ vyādhiparimokṣaḥ svasthasya rakṣaṇaṃ ca ||,"In this context, the purpose of longevity is the release from disease for those afflicted with illness and the protection of health for the healthy."
391,sirāsnāyurajaḥstanyatvaco gativivarjitāḥ| dhātubhyaścopajāyante tasmātta upadhātavaḥ ||,"From sweat, hair, sinew, plasma, and skin, originating from elements, such byproducts are produced; therefore they are called upadhatu."
392,trividham khalu rogaviṣeśavijñānam bhavati tad yathā āptopadeśaḥ pratyakṣaṃ anumānaṃ ceti|–,"The knowledge of specific diseases certainly becomes threefold, namely through reliable instruction, perception, and inference."
393,prāgabhihitaṃ taddu:khasaṃyogāḥ vyādhayaḥ iti| tacca duḥkhaṃ trividhaṃ ādhyātmikam ādhidaivikam ādhibhautikamiti|,"Diseases, as mentioned before, are of three types: arising from the combination of the bodily humors, causing suffering that is respectively physical, divine, and demonic."
394,jāyate buḍhheravyaktādbuddhyā ahm iti manyante| paraṃ khādīnyahaṅkārādutpadyante yathākramam||,"From the undeveloped [state], understanding arises in the wise; they think 'I am' - such arise in order, following from individual consciousness."
395,avyaktaṃ mahānahaṅkāraḥ pancatanmātrāṇi ścetyaṣṭau prakṛtayaḥ śeṣāḥ ṣoḍaśa vikārāḥ|,"The unmanifest and the great self-consciousness , along with the five elements , are considered eight fundamentals . After these come the sixteen transformations ."
396,sarvadā sarvabhāvānāṃ sāmānyaṃ vṛddhikāraṇam| hrāsaheturviśeṣaśca pravṛttirubhayasya tu||,The increase or decrease is always the general cause of all beings' existence and their specific actions are also driven by it.
397,jāṭhareṇāgnināyogāt yadudeti rasāntaram| rasānāṃ pariṇāmānte sa vipākaḥ iti smṛtaḥ||–,The agitation of the digestive fire in the stomach leads to the movement of a different taste from the original taste . This is known as the maturation of the tastes at the end of their transformation .
398,śarīrāvayavāstu paramāṇubhedenāparisaṅkhyeyā bhavanti atibahutvādatisaukṣmyādatīndriyatvācca teṣāṃ saṃyogavibhāge paramāṇūnāṃ kāraṇaṃ vāyuḥ karmasvabhāvaśca,"The parts of the body, (consisting of) atoms that are countless, extremely small, and beyond senses, are virtually innumerable due to their division. The cause of their joining and separation is the wind (vāyu), and (their) inherent nature is the performance of actions."
399,trividham khalu rogaviṣeśavijñānam bhavati tad yathā āptopadeśaḥ pratyakṣaṃ anumānaṃ ceti|–,"The knowledge of specific disease types is threefold: it comprises instruction from reliable sources, perception, and inference."
400,pratyakṣaṃ hyalpam,"Clearly (pratyakṣam), it is indeed (hi) insufficient (alpam)."
401,athaupamyam aupamyaṃnāmayadanyenānyasyasādṛśyamadhikṛtyaprakāśanaṃ,"Now, something unparalleled, unable to be compared with anything else, and more excellent is being revealed/made manifest."
402,pūrvajanmakṛtaṃ pāpaṃ vyādhirupeṇa bādhyate ||,"Born in a previous life's actions, sin takes the form of disease and afflicts."
403,yāvantāḥ loke mūrtimantaḥ bhāvaviśeṣāḥ tāvantāḥ puruṣe yāvantāḥ puruṣe tāvantāḥ loke ||,"To the extent that specific forms exist in the world, to that same extent do corresponding distinct states exist in a person; to that same extent do those distinct states exist in a person, and to that same extent does the world consist of those specific forms."
404,dīrghamāyuḥ smṛtiṃ medhāmārogyaṃ taruṇaṃvayaḥ prabhāvarṇasvaraudāryaṃ dehendriyabalaṃ param vāksiddhiṃ praṇatiṃkāntiṃ labhate nā rasāyanāt lābhopāyo hi śastānāṃ rasādīnāṃ rasāyanam,"One who practices (auspicious) behavior acquires a long life, good memory, intelligence, excellent health, youthfulness, strength in limbs, supreme mastery of speech, and radiance, not through the use of rejuvenating potions but as a result of meritorious actions."
405,cikitsā ruk pratikriyā|,Treatment (or) cure for decay (or) deterioration.
406,yābhiḥ kriyābhirjāyante śarīre dhātavaḥ samāḥ sā cikitsā vikārāṇāṃ karma tadbhiṣajāṃ smṛtam kathaṃ śarīre dhātūnāṃ vaiṣamyaṃ na bhavediti samānāṃ cānubandhaḥ syādityarthaṃ kriyate kriyā,"By what actions are the identical constituent elements of the body produced, and how is the treatment of disorders considered to be their function? The consistent connection is made that there should not be any difference in the elements of the body, and this is accomplished through actions."
407,caturṇāṃ bhiṣagādīnāṃ śastānāṃ dhātuvaikṛte pravṛttirdhātusāmyārthā cikitsetyabhidhīyate,"The uniform purpose of the four types of healers (physicians, etc.) is called ""cikitsa"" and arises from a single root (i.e., the desire to cure)."
408,apyevaṃ tu bhavet puṣpaṃ phalenānanubandhi yat | phalaṃ cāpi bhavet kiñcidyasya puṣpaṃ na pūrvajam || na tvariṣṭasya jātasya nāśo'sti maraṇādṛte | maraṇaṃ cāpi tannāsti yannāriṣṭapuraḥsaram||,"Even if it becomes like this, a flower is connected with its fruit; and indeed, some fruit exists for that which is the flower. For one who has just arisen, there is no destruction before death; and for that, there is no death, which is the foremost destroyer of the unripe."
409,mithyādṛṣṭamariṣṭābhamanariṣṭamajānatā ariṣṭaṃ vā'pyasambuddhametat prajñāparādhajam,"Misperceiving what is inferior as superior, or being unaware of what is truly auspicious, one considers something auspicious even when it's not; this is the result of a misunderstanding born from ignorance."
410,dūṣayanti iti doṣāḥ,Those that tarnish (are) called faults.
411,vāyuḥ pittaṃ kaphaścoktaḥ śārīro doṣasaṅgrahaḥ,"The bodily constituents known as wind, bile, and phlegm have been described."
412,mānasaḥ punaruddiṣṭo rajaśca tama eva ca,"The mind is directed again towards the king, that is, towards passion and ignorance."
413,maitrī kāruṇyamārteṣu śakye prītirupekṣaṇam prakṛtistheṣu bhūteṣu vaidyavṛttiścaturvidheti,"Friendliness towards all, compassion for those in distress, ability to help those who are capable, indifference towards the unpleasant aspects of nature and a fourfold practice of therapeutic treatment for all living beings."
414,hetau liṅge praśamane rogāṇāmapunarbhave jñānaṃ caturvidhaṃ yasya sa rājārho bhiṣaktamaḥ,"The king who possesses fourfold knowledge that quells ailments through these two instruments (i.e., medicine and surgery) is the foremost healer."
415,dharmasyārthasya kāmasya nṛlokasyobhayasya ca dātā sampadyate vaidyo dānāddehasukhāyuṣām,"The physician becomes the giver of dharma's (righteousness) meaning, wealth's purpose, desire's fulfillment, and to people, the source of both physical comfort and longevity."
416,ruk vedanāyāyām|,"Relieving this pain, [is what] should be done."
417,nidāna pūrvarūpāṇi rupāṇyupaśayastathā saṃprāptiśceti vijñānaṃ rogāṇāṃ pañcadhā smṛtam|,"The knowledge about the preliminary symptoms, forms, progression, and manifestation is considered fivefold in understanding diseases."
418,tatra vikāraṃ hetudoṣadūṣyaprakṛtideśakālabalaviśeṣairliṅgataśca parīkṣeta na hyantareṇa hetvādīnāṃ balaviśeṣaṃ vyādhibalaviśeṣopalabdhiḥ,"There, one should examine the cause of change through factors such as inherent nature, location, time, and strength. Indeed, there is no recognition of a difference in the preponderance of causes and the preponderance of disease."
419,asātmyendriyārthasaṃyogaḥ prajñāparādhaḥ pariṇāmaśceti trayastrividhavikalpā hetavo vikārāṇāṃ samayogayuktāstu prakrutihetavo bhavanti |,"The three causes of the manifestation of physical transformations are: the inappropriate connection with the objects of the senses, intellectual transgressions, and changes brought about by the union of specific tendencies."
420,kālārthakarmaṇāṃ yogo hīnamithyātimātrakaḥ| samyagyogośca vijñeyo rogārogyaikakāraṇam||,The true meaning of yoga for achieving the purpose of time (life) is not just mere mechanical performance; it should be understood as that which leads to both physical health and spiritual liberation.
421,te caturvidhāḥ āgantavaḥ śārīrāḥ mānasāḥ svābhāvikāśceti,"They are fourfold in nature, arising naturally from the physical and mental realms, respectively."
422,dhāraṇāt dhātavaḥ,"Due to retention (of essential nature), the elements (constituting the body)."
423,dhātavaḥ punaḥ śārīrāḥ samānaguṇaiḥ samānaguṇabhūyiṣṭhairvā'pyāhāravikārairabhyasyamānairvṛddhiṃ prāpnuvanti hrāsaṃ tu viparītaguṇairviparītaguṇabhūyiṣṭhairvā'pyāhārairabhyasyamānaiḥ||,"The bodily tissues again and constantly regain growth through the intake of substances that have similar qualities , and they diminish through those that are opposite ."
424,strīpuṃsayoravyāpannaśukraśoṇitagarbhāśayayoḥ śreyasīṃ prajāmicchatostadarthābhinirvṛttikaraṃ karmopadekṣyāmaḥ,"We shall instruct the action conducive to the welfare of the offspring that arises from the union of man and woman, which is yet unfertilized, containing both semen and menstrual blood."
425,tasyāmanupaghātāya paripūrṇatvāya sukhaprasavāya ca,"for its preservation, complete development, happiness, and easy manifestation."
426,dhruvaṃ caturṇāṃ sānnidhyādgarbhaḥ syādvidhipūrvakam ṛtukṣetrāmbubījānāṃ sāmagryādaṅkuro yathā,"Undoubtedly, a germination, as per the rules, will occur in the vicinity of four when it comes to the grain of the fields at the right time and place, just like the shoot from the seed."
427,dve vidye veditavye iti h sma yadbrahmavido vadanti parā caivāparā ca tatrāparā ṛgvedo yajurvedaḥ sāmavedo'tharvavedaḥ śikṣā kalpo vyākaraṇaṃ niruktaṃ chando jyotiṣamiti atha parā yayā tadakṣaramadhigmyate,"The seers of Brahman have said that there are two kinds of knowledge to be known: the first one is the higher knowledge, and the other is the lower knowledge. The four Vedas, namely Rigveda, Yajurveda, Samaveda, and Atharvaveda, along with Shiksha (phonetics), Kalpa (rituals), Vyakarana (grammar), Nirukta (etymology), Chandas (metrics), and Jyotisha (astronomy), comprise the lower knowledge. The higher knowledge is that which leads to the understanding of the imperishable Brahman."
