id,sloka,translation
335,yaḥ śāstravidhimutsṛjya vartate kāmakārataḥ | na sa siddhimavāpnoti na sukhaṃ na parāṃ gatim || tasmācchāstraṃ pramāṇaṃ te kāryākāryavyavasthitau | jñātvā śāstravidhānoktaṃ karma kartumihārhasi ||,"The one who, having abandoned the rule prescribed by the shastras, acts according to his own desires will not attain success, happiness, or the supreme state. Therefore, scripture is your standard in determining what ought to be done and what ought not to be done. Having understood the dictates of scripture, you should be eager to perform the action as prescribed."
336,sattvaṃ sukhe saṃjayati rajaḥ karmaṇi bhārata | jñānamāvṛtya tu tamaḥ pramāde saṃjayatyuta ||,"Purity thrives in happiness, passion in action, O Bhārata, while knowledge, enveloped by ignorance and confusion, gets overshadowed by darkness."
337,yajante sāttvikā devānyakṣarakṣāṃsi rājasāḥ | pretānbhūtagaṇāṃścānye yajante tāmasā janāḥ ||,"The sage-like individuals of pure disposition worship the gods, while those of passionate disposition worship yakṣas (nature spirits) and rākṣasas (demons). Others, driven by delusion, worship ghosts and various other elemental beings."
338,aśāstravihitaṃ ghoraṃ tapyante ye tapo janāḥ | dambhāhaṃkārasaṃyuktāḥ kāmarāgabalānvitāḥ || karṣayantaḥ śarīrasthaṃ bhūtagrāmamacetasaḥ | māṃ caivāntaḥśarīrasthaṃ tānviddhyāsuraniścayān ||,"Those who engage in scripture-nonconformant austerities, characterized by ferocity, driven by arrogance and self-interest, and entangled in desire-infused senses, while tormenting both the natural world residing within their bodies and the indwelling divine essence— regard them as demonically certain."
339,oṃtatsaditi nirdeśo brahmaṇastrividhaḥ smṛtaḥ | brāhmaṇāstena vedāśca yajñāśca vihitāḥ purā ||,"The triple designation of Brahman, 'tatsat', is thus indicated: it was known in the past by brahmins as threefold. Long ago, they had ordained the Vedas and sacrifices."
340,aśraddhayā hutaṃ dattaṃ tapastaptaṃ kṛtaṃ ca yat | asadityucyate pārtha na ca tatpretya no iha ||,"Offered without faith, things given, austerities performed, and actions carried out, all of them are referred to as asadita by Partha, and once done, they yield no results either in this world or in the next."
341,uśanha vai vājaśravasaḥ sarvavedasaṃ dadau,"Indeed, Ushan, who is known as Vajashravasa, has given away all his possessions as prescribed in all the Vedas."
342,pītodakā jagdhatṛṇā dugdhadohā nirindriyāḥ,"Consisting of waters produced by churning the milk and emerging from the earth, (they are) devoid of senses."
343,sa hovāca pitaraṃ tata kasmai māṃ dāsyasīti,"He asked his father, ""To whom should I offer my service?"""
344,bahūnāmemi prathamo bahūnāmemi madhyamaḥ |,"Of many, I am the foremost, and among them, I am also the midpoint."
345,anupaśya yathā pūrve pratipaśya tathā pare | sasyamiva martyaḥ pacyate sasyamivājāyate punaḥ || ||,"Observe in the same way as you did before and similarly look at them anew. Just like a crop, the mortal is being consumed and reborn once again."
346,devairatrāpi vicikitsitaṃ purā na hi suvijñeyamaṇureṣa dharmaḥ |,Even by the gods has this dharma been previously held in doubt as hard to fully comprehend.
347,śāśvatī śabalā mahyaṃ kīrtirātmagato yathā asyāṃ havyaṃ ca kavyaṃ ca prāṇayātrā tathaiva ca,"My glory, eternally potent, is linked to my very self in this manner, just as my sacrificial offerings, poetry, the course of life forces, and I myself will be."
348,brāhmaṇo'sya mukhamāsīdbāhū rājanyaḥ kṛtaḥ | ūrū tadasya yadvaiśyaḥ padbhyāṃ śūdro ajāyata ||,"The Brahmin was born from its (the cosmic being's) mouth, the Kshatriya from its arms, the Vaishya from its thighs, and, in the same way, the Shudra was born from what had become its feet."
349,sarvasyāsya tu sargasya guptyarthaṃ sa mahādyutiḥ | mukhabāhūrupajjānāṃ pṛthakkarmāṇyakalpayat | | | |,"For the protection of everything that exists, the radiant One had previously caused separate functions to be assigned to those with faces, arms, and thighs."
350,brāhmaṇānāṃ sito varṇaḥ kṣatriyāṇāṃ tu lohitaḥ | vaiśyānāṃ pītako varṇaḥ śūdrāṇāmasitastathā || ||,"The color of Brahmins is white, of Kshatriyas is red, and that of Vaishyas is yellow; the complexion of Shudras, however, is blackish in hue."
351,na viśeṣo'stivarṇānāṃ sarve brāhmamidaṃ jagat | brahmaṇā pūrvasṛṣṭaṃ hi karmabhirvarṇatāṃ gatam || ||,"No discrimination exists among all colors in this world, for the entire universe was originally created from Brahman and has subsequently been diversified through actions."
352,kāmabhogapriyāstīkṣṇāḥ krodhanāḥ priyasāhasāḥ | tyaktvasvadharmāraktāṅgāste dvijāḥ kṣatratāṃ gatāḥ || ||,"The men who are passionate about sensual enjoyments, sharp in speech, prone to anger, and overly proud of their strengths; having abandoned their own duties and with bodies tainted by desire, they have turned into warriors."
353,gobhyo vṛttiṃ samāsthāya pītāḥ kṛṣyupajīvinaḥ | svadharmān nānutiṣṭhanti te dvijā vaiśyatāṃ gatāḥ || ||,"Engaging in their means of livelihood to serve the cows, those fathers who subsist on farming do not follow their own duties; instead, they two , being twice-born , are caused to fall into the behavior of merchants ."
354,hiṃsānṛtapriyā lubdhāḥ sarvakarmopajīvinaḥ | kṛṣṇāḥ śaucaparibhraṣṭāste dvijāḥ śūdratāṃ gatāḥ || ||,"Indeed, those who are cruel, have a preference for untruth, are greedy, and sustain themselves by engaging in all kinds of activities, and have deviated from purity – such twice-born individuals have fallen into the state of śūdras."
355,ityetaiḥ karmabhirvyastā dvijā varṇāntaraṃ gatāḥ | dharmo yajñakriyā teṣāṃ na nityaṃ na pratiṣidhyate || ||,"Thus, these dvijas, straying from their own varnas, have been assigned to a different one through their past actions. Their dharma, in the form of yajña rituals, never becomes firmly established for them."
356,śreyānsvadharmo viguṇaḥ paradharmātsvanuṣṭhitāt | svadharme nidhanaṃ śreyaḥ paradharmo bhayāvahaḥ || ||,"Adhering to one's own duty is superior even if flawed, rather than performing another's faultlessly. Through adherence to one's own duty, one does not incur sin; by abandoning it, conversely, lies great peril."
357,varaṃ svadharmo viguṇo na pārakyaḥ svanuṣṭhitaḥ | paradharmeṇa jīvanhi sadyaḥ patati jātitaḥ | | | |,The preferable path according to one's own nature is far better than an ill-performed duty imposed by others; one immediately falls from their established status when they take up duties belonging to others instead.
358,kadū mahīradhṛṣṭā asya taviṣīḥ kadu vṛtraghno astṛtam | indro viśvānbekanāṭā~ ahardṛśa uta kratvā paṇī~rabhi ||,"When might the earth-uprooting enemy ever be crushed, whose vigor is comparable to Indra's, unrivaled, and dedicated to arduous pledges?"
359,vadhīrhi dasyuṃ dhaninaṃ ghanena~ ekaścarannupaśākebhirindra | dhanoradhi viṣuṇakte vyāyannayajvānaḥ sanakāḥ pretimīyuḥ ||,"King Yudhishthira, wielding just a single arrow, defeats the affluent dasyu through his exceptional sharpshooters, emulating Indra. Such is the delight of Sanaka."
360,apāma somamamṛtā abhūmāganma jyotiravidāma devān | kiṃ nūnamasmānkṛṇavadarātiḥ kimu dhūrtiramṛta martyasya ||,"What now has become of us, who once partook in the divine nectar's immortality, as we approached the radiant source illuminating the gods? Has mortality overtaken us, or has some deceitful treachery befallen the mortal in us?"
361,tasyāśitādyādāhārādbalaṃ varṇaśca vardhate yasyartusātmyaṃ viditaṃ ceṣṭāhāravyapāśrayam,"The strength and complexion of the individual, whose sustenance and actions you order, grow due to that very act of sustenance, as his/her nature of sustenance is known. And, the self-identification with the seasons (ṛtu) is also fully realized in him/her."
362,dīrghamāyuḥ smṛtiṃ medhāmārogyaṃ taruṇaṃvayaḥ prabhāvarṇasvaraudāryaṃ dehendriyabalaṃ param vāksiddhiṃ praṇatiṃkāntiṃ labhate nā rasāyanāt lābhopāyo hi śastānāṃ rasādīnāṃ rasāyanam,"Through ascetic practices, one attains longevity, a sharp memory, intelligence, robust health, youthfulness, vitality, physical and mental strength, excellent eloquence, and radiance, not through medicinal remedies or material means, but by mastering the senses."
363,ṛtvorantyādisaptāhāvṛtusandhiriti smṛtaḥ tatra pūrvo vidhistyājyaḥ sevanīyo'paraḥ kramāt asātmyajā hi rogāḥ syuḥ sahasā tyāgaśīlanāt,"The first of the two half-month periods that make up a season, marked by the onset of rains, is known as ṛtu. The one who adheres to the rules of its beginning and end is referred to as pūrvaḥ vidhiḥ. Such an individual should be respected and followed; otherwise, imbalanced bodily humors may give rise to diseases suddenly due to the neglect of these observances."
364,asātmyendriyārthasaṃyogaḥ prajñāparādhaḥ pariṇāmaśceti trayastrividhavikalpā hetavo vikārāṇāṃ samayogayuktāstu prakrutihetavo bhavanti |,"The three causes of the emergence of physical transformations are: the inappropriate conjunction with sense objects, intellectual faults, and the maturation of past actions. These are particularly known as asātmya, indriya-artha-saṃyoga, prajñā-aparādha, and pariṇāma. They come into being when one's inherent nature is influenced by distinct mental states."
365,kālārthakarmaṇāṃ yogo hīnamithyātimātrakaḥ| samyagyogośca vijñeyo rogārogyaikakāraṇam||,"The practice of actions aimed at specific ends is deemed inferior when it lacks authentic understanding; the correct practice of yoga, however, should be understood as the single cause behind both health and disease."
366,dhīdhṛtismṛtivibhraṣṭaḥ karma yatkurute aśubham| prajñāparādhaṃ taṃ vidyāt sarvadoṣaprakopaṇam||,"The person who has fallen from mindfulness, mental steadiness, and memory commits reprehensible deeds; one should recognize such an act as the originator of all misfortunes, the breach of wisdom."
367,daivamātmakṛtaṃ vidyāt karma yat paurvadaihikam smṛtaḥ puruṣakārastu kriyate yadihāparam,"Recognize the deed as divinely ordained if it has been accomplished by the self , and recognize an action performed by the individual as distinct from previous bodily activities, as opposed to what is merely remembered ."
368,atīndriyaṃ punarmanaḥ sattvasañjñakaṃ ‘cetaḥ’ ityāhureke tadarthātmasampadāyattaceṣṭaṃ ceṣṭāpratyayabhūtamindriyāṇām,"The mind, referred to as the apprehender of the subtle and known as 'cetah', is the controller of the senses due to its inherent nature . This is the implied meaning and it is so considered by the wise ."
369,cintyaṃ vicāryamūhyaṃ ca dhyeyaṃ saṅkalpyameva ca yatkiñcinmanaso jñeyaṃ tat sarvaṃ hyarthasañjñakam indriyābhigrahaḥ karma manasaḥ svasya nigrahaḥ ūho vicāraśca,"That which is to be pondered upon, analyzed, and also serves as an object of meditation and resolve; whatever can be known by the mind - all of it, serving as meaning indicators, becomes the objects of sense engagement, mental activity, and self-control."
370,sparśanendriyasaṃsparśaḥ sparśo mānasa eva ca dvividhaḥ sukhaduḥkhānāṃ vedanānāṃ pravartakaḥ,"The sensation arising from the contact of the sense organ and its object, as well as pleasure and pain experienced mentally – these are the twofold instigators of the experiences of happiness and suffering."
371,vedanānāmadhiṣṭhānaṃ mano dehaśca sendriyaḥ keśalomanakhāgrānnamaladravaguṇairvinā,"The basis of sensory experiences, the mind, and the body, together with the senses, are inseparable from qualities such as those of hair, skin, nails, their tips, nourishment, impurities, and fluidity."
372,tatrendriyāṇāṃ samanaskānāmanupataptānāmanupatāpāya prakṛtibhāve prayatitavyamebhirhetubhiḥ,"The uniform motion of the senses toward their respective objects and the release from the suffering caused by their withdrawal should be accomplished in the future, according to their inherent nature, through the use of those causes (the organs) which are about to undergo such movement and liberation."
373,yaccāpriyamapathyaṃ ca niyataṃ tanna lakṣayet,"One should never fail to recognize as prescribed, what is displeasing and customary."
374,mṛjyate śodhyate iti |,"""Is being cleaned, is being purified."" (referring to something or someone undergoing the process of getting cleaned and purified)"
375,tatra śarīraṃ nāma cetanādhiṣṭhānabhūtaṃ pañcamahābhūtavikārasamudāyātmakaṃ samayogavāhi,"In that , the body is named , the basis of consciousness , made up of a combination of the five great elements and serves as a means for their conjunction ."
376,yadā hyasmiñ śarīre dhātavo vaiṣamyamāpadyante tadā kleśaṃ vināśaṃ vā prāpnoti,"""Whenever disparity sets in among the constitutional elements of this body , then one attains either the cessation of suffering or experiences suffering as a consequence."""
377,kārtsnyena śarīravṛdhdikarāstvime bhāvā bhavanti,"With supreme exertion, numerous conditions come into existence in the physical body."
378,sarve śarīradoṣā bhavanti grāmyāhārāt|,All bodily defects arise from the consumption of ordinary fare.
379,tatra vaikārikādahaṅkārāttaijasasahāyāttallakṣaṇānyevaikādaśendriyāṇyutpadyante tadyathā śrotratvakcakṣurjihvāghrāṇavāgghastopasthapāyupādamanāṃsīti,"There, originating from the intellectual ego and supported by the fiery energy, only these eleven organs of sense emerge: the faculties of hearing, touch, sight, taste, smell, speech, manual activity, procreation, excretion, and mind."
380,manaḥpuraḥsarāṇīndriyāṇyarthagrahaṇasamarthāni bhavanti,"The faculties, situated in the region of the mind, become capable of acquiring things."
381,sendriyaṃ cetanaṃ dravyaṃ nirindriyamacetanam,"The sentient entity possesses senses, while the insentient one is devoid of them."
382,taddhyanutiṣṭhan yugapat sampādayatyarthadvayamārogyamindriyavijayaṃ ceti,"By focusing meditation on that Brahman, they instantly bring about the victory of health and the mastery of senses."
383,brahmacaryajñānadānamaitrīkāruṇyaharṣopekṣāpraśamaparaśca syāditi,"A brahmachari ought to possess the qualities of being a giver of knowledge, compassionate, joyful, impartial, tranquil, and self-controlled."
384,āyurasmin vidyate anena vā āyurvindanti iti āyurvedaḥ |,"Through this, life can be found to exist or gained; such is the knowledge known as Ayurveda, the science of prolonging life."
385,hitāhitaṃ sukhaṃ duḥkham āyus tasya hitāhitam | mānaṃ ca tacca yatroktam āyurvedaḥ sa ucyate ||,"That which describes what is beneficial and harmful, pleasure and pain, a living being's lifespan along with its advantage or disadvantage, and self-respect, is referred to as Ayurveda."
386,dharmārthakāmamokṣāṇāmārogyaṃ mūlam uttamam || rogāstasyāpahartāraḥ śreyaso jīvitasya ca | prādurbhūto manuṣyāṇāmantarāyo mahānayam ||,"The highest underlying cause for dharma, artha, and kama, as well as moksha, is indeed health; the one who has removed this affliction (of disease) is truly a great hindrance to humans, as well as the promoter of their welfare."
387,satvamātmā śarīraṃ ca trayametattridaṇḍavat | lokstiṣṭhati saṃyogāttatra sarvaṃ pratiṣṭhitam | sa pumāṃścetanaṃ tacca taccādhikaraṇaṃ smrutam | vedasyāsya tadarthaṃ hi vedo ayaṃ prakāśitaḥ ||,"The conscious self , the body , and these three together are compared to a triple staff. The world rests on their union, and all things are established in it. Similarly, a being, consciousness, and its support are also remembered. Indeed, the meaning of this very Veda is revealed for understanding the purpose of the Veda - that is, the conscious self and the body, along with their interconnectedness, are highlighted as the essence of the teachings."
388,tadidaṃ śāśvataṃ puṇyaṃ svargyaṃ yaśasyamāyuṣyaṃ vṛttikaraṃ ceti ||,"This is the eternal , auspicious , leading to heaven , enhancer of fame and longevity , and provider of means of livelihood ."
389,dhātusāmyakriyā coktā tantrasyāsya prayojanam ||,The purpose of this system has been explained to be the harmonious functioning of its components . This refers specifically to the constituent elements . The intended application is thus described.
390,iha khalvāyurvedaprayojanaṃ vyādhyupasṛṣṭānāṃ vyādhiparimokṣaḥ svasthasya rakṣaṇaṃ ca ||,"Indeed, in this context, prolonging life means freeing the sick from their ailments and protecting the health of the well."
391,sirāsnāyurajaḥstanyatvaco gativivarjitāḥ| dhātubhyaścopajāyante tasmātta upadhātavaḥ ||,"From sweat, sinews, fluids, and skin, emerging from the elements, being devoid of movement, are produced these secondary substances; hence they are referred to as upadhatus."
392,trividham khalu rogaviṣeśavijñānam bhavati tad yathā āptopadeśaḥ pratyakṣaṃ anumānaṃ ceti|–,"The knowledge of specific disorders indeed becomes threefold, being acquired through trustworthy instruction, direct perception, and logical inference."
393,prāgabhihitaṃ taddu:khasaṃyogāḥ vyādhayaḥ iti| tacca duḥkhaṃ trividhaṃ ādhyātmikam ādhidaivikam ādhibhautikamiti|,"As was stated earlier, afflictions are threefold, characterized by the coming together of bodily humors: producing distress that is physically manifest, divinely caused, and demonically influenced."
394,jāyate buḍhheravyaktādbuddhyā ahm iti manyante| paraṃ khādīnyahaṅkārādutpadyante yathākramam||,"""From the unmanifested state, awareness arises in the learned one, who thinks 'I am this'; thereafter, entities emerge in sequence, springing from individualized consciousness."""
395,avyaktaṃ mahānahaṅkāraḥ pancatanmātrāṇi ścetyaṣṭau prakṛtayaḥ śeṣāḥ ṣoḍaśa vikārāḥ|,"The unmanifest and the great self-consciousness , along with the five elements , are considered as the eight fundamental principles . The remaining ones are addressed as feminine and the sixteen transformations are referred to in masculine form ."
396,sarvadā sarvabhāvānāṃ sāmānyaṃ vṛddhikāraṇam| hrāsaheturviśeṣaśca pravṛttirubhayasya tu||,"The uniform increase or decrease is consistently the cause behind the general nature of all beings, and their distinct actions are similarly motivated by it."
397,jāṭhareṇāgnināyogāt yadudeti rasāntaram| rasānāṃ pariṇāmānte sa vipākaḥ iti smṛtaḥ||–,"The agitation of the digestive fire leads to the emergence of a different taste from the original taste , at the end of their transformation, as per recognition . This maturation of tastes is due to the action of the digestive fire."
398,śarīrāvayavāstu paramāṇubhedenāparisaṅkhyeyā bhavanti atibahutvādatisaukṣmyādatīndriyatvācca teṣāṃ saṃyogavibhāge paramāṇūnāṃ kāraṇaṃ vāyuḥ karmasvabhāvaśca,"The constituent parts of the body, made up of atoms that are countless, extremely small, and imperceptible to the senses, become virtually infinite due to their division. The cause of their conjunction and disjunction is wind (vāyu), and their inherent nature is to perform actions."
399,trividham khalu rogaviṣeśavijñānam bhavati tad yathā āptopadeśaḥ pratyakṣaṃ anumānaṃ ceti|–,"The knowledge of specific disease types is indeed threefold, as follows: from trustworthy instructions, direct perception, and logical inference."
400,pratyakṣaṃ hyalpam,"Indeed, it is clearly insufficient."
401,athaupamyam aupamyaṃnāmayadanyenānyasyasādṛśyamadhikṛtyaprakāśanaṃ,"Now, an unparalleled standard of comparison, lacking any equal or similar to another, and serving as a basis for establishing superiority, is being revealed."
402,pūrvajanmakṛtaṃ pāpaṃ vyādhirupeṇa bādhyate ||,"Previous birth's deed, that is, sin takes the form of ailment and currently afflicts (someone)."
403,yāvantāḥ loke mūrtimantaḥ bhāvaviśeṣāḥ tāvantāḥ puruṣe yāvantāḥ puruṣe tāvantāḥ loke ||,"To the degree that particular shaped entities exist in the world, to that same degree do corresponding distinct conditions exist in a being; to that same degree do those distinct conditions exist in a being, and to that same degree does the world comprise of those particular formed entities."
404,dīrghamāyuḥ smṛtiṃ medhāmārogyaṃ taruṇaṃvayaḥ prabhāvarṇasvaraudāryaṃ dehendriyabalaṃ param vāksiddhiṃ praṇatiṃkāntiṃ labhate nā rasāyanāt lābhopāyo hi śastānāṃ rasādīnāṃ rasāyanam,"By practicing virtuous conduct, one gains a long life, sharp memory, intellect, robust health, youth, physical strength, supreme eloquence, and radiance, not through rejuvenating potions but as the fruit of meritorious actions."
405,cikitsā ruk pratikriyā|,A remedy and counteraction for decay/deterioration.
406,yābhiḥ kriyābhirjāyante śarīre dhātavaḥ samāḥ sā cikitsā vikārāṇāṃ karma tadbhiṣajāṃ smṛtam kathaṃ śarīre dhātūnāṃ vaiṣamyaṃ na bhavediti samānāṃ cānubandhaḥ syādityarthaṃ kriyate kriyā,"By what activities are these identical bodily constituents brought into being within the body, and how is it recognized that their function is to treat afflictions? The consistent principle is established that there should not be any disparity among the bodily elements. This is accomplished through coordinated actions."
407,caturṇāṃ bhiṣagādīnāṃ śastānāṃ dhātuvaikṛte pravṛttirdhātusāmyārthā cikitsetyabhidhīyate,The unified objective of the four classes of healers – physicians and the like – is referred to as 'curative treatment' and stems from a shared origin (the intention to heal).
408,apyevaṃ tu bhavet puṣpaṃ phalenānanubandhi yat | phalaṃ cāpi bhavet kiñcidyasya puṣpaṃ na pūrvajam || na tvariṣṭasya jātasya nāśo'sti maraṇādṛte | maraṇaṃ cāpi tannāsti yannāriṣṭapuraḥsaram||,"Even so, a flower is connected with its fruit, and indeed, some fruit belongs to what has a flower. For one who has just emerged, there is no deterioration prior to death; and for that which is the foremost destroyer of the unripe, it does not exist."
409,mithyādṛṣṭamariṣṭābhamanariṣṭamajānatā ariṣṭaṃ vā'pyasambuddhametat prajñāparādhajam,"Misconstruing the inferior as superior and being ignorant of the genuinely auspicious, they consider something to be auspicious, even when it's not—this arises from a lapse in discriminative wisdom called 'aparadha'."
410,dūṣayanti iti doṣāḥ,They who cause to be tarnished are called faults.
411,vāyuḥ pittaṃ kaphaścoktaḥ śārīro doṣasaṅgrahaḥ,"Wind, bile, and phlegm have been described as the constituent factors of the body."
412,mānasaḥ punaruddiṣṭo rajaśca tama eva ca,"The mind is once again focused towards the king, as well as towards passion and ignorance."
413,maitrī kāruṇyamārteṣu śakye prītirupekṣaṇam prakṛtistheṣu bhūteṣu vaidyavṛttiścaturvidheti,"Friendliness, compassion toward those suffering, readiness to assist the capable, equanimity towards the natural diversity of living beings, and a fourfold therapeutic approach in one's conduct – these are the qualities one should cultivate."
414,hetau liṅge praśamane rogāṇāmapunarbhave jñānaṃ caturvidhaṃ yasya sa rājārho bhiṣaktamaḥ,"The ruler, who indeed is worthy of being king, is the one who possesses fourfold knowledge – knowledge that brings about quiescence of ailments through the use of these two means (medicine and surgical treatment)."
415,dharmasyārthasya kāmasya nṛlokasyobhayasya ca dātā sampadyate vaidyo dānāddehasukhāyuṣām,"The physical healer becomes one who bestows the purposes of righteousness , wealth , and desire for humankind . And further, they become the provider of both comfort and long life ."
416,ruk vedanāyāyām|,"Alleviate this pain, (is what) ought to be done."
417,nidāna pūrvarūpāṇi rupāṇyupaśayastathā saṃprāptiśceti vijñānaṃ rogāṇāṃ pañcadhā smṛtam|,"(Regarding) the preliminary symptoms and forms, (as well as) their progression and manifestation, such knowledge of diseases is remembered to be fivefold."
418,tatra vikāraṃ hetudoṣadūṣyaprakṛtideśakālabalaviśeṣairliṅgataśca parīkṣeta na hyantareṇa hetvādīnāṃ balaviśeṣaṃ vyādhibalaviśeṣopalabdhiḥ,"At that location, one should examine the cause of transformation (change) using factors such as inherent nature, location, time, and strength, for there is no discernment of a distinction between the predominance of causes and the prevalence of disease."
419,asātmyendriyārthasaṃyogaḥ prajñāparādhaḥ pariṇāmaśceti trayastrividhavikalpā hetavo vikārāṇāṃ samayogayuktāstu prakrutihetavo bhavanti |,"The three causes of the emergence of modifications in the physical form are: the improper association with sense objects , intellectual faults , and transformations arising from the union of specific tendencies . These are, respectively, the promoting factors for the manifestation of physical changes. Additionally, they are known as the origination caused by natural tendencies ."
420,kālārthakarmaṇāṃ yogo hīnamithyātimātrakaḥ| samyagyogośca vijñeyo rogārogyaikakāraṇam||,"The practice of yoga aimed at fulfilling worldly duties should not be merely mechanical; one should understand it as that which, when performed correctly, leads to both physical well-being and spiritual liberation, a single cause for the cessation of illness and affliction."
421,te caturvidhāḥ āgantavaḥ śārīrāḥ mānasāḥ svābhāvikāśceti,"These indeed are of four kinds, being manifested as both physical and mental entities in their very nature."
422,dhāraṇāt dhātavaḥ,"By retaining (their) essential nature, these elements are addressed."
423,dhātavaḥ punaḥ śārīrāḥ samānaguṇaiḥ samānaguṇabhūyiṣṭhairvā'pyāhāravikārairabhyasyamānairvṛddhiṃ prāpnuvanti hrāsaṃ tu viparītaguṇairviparītaguṇabhūyiṣṭhairvā'pyāhārairabhyasyamānaiḥ||,"The bodily tissues, through constant intake of substances, regain growth when those substances have similar qualities. However, they diminish when affected by substances with opposite qualities."
424,strīpuṃsayoravyāpannaśukraśoṇitagarbhāśayayoḥ śreyasīṃ prajāmicchatostadarthābhinirvṛttikaraṃ karmopadekṣyāmaḥ,"We shall recommend the deed leading to the benefit of the embryo, originating from the still unpervaded union of man and woman, which contains both semen and menstrual blood, and is conducive to its well-being."
425,tasyāmanupaghātāya paripūrṇatvāya sukhaprasavāya ca,"For its protection, full development, promotion of happiness, and ease in emergence."
426,dhruvaṃ caturṇāṃ sānnidhyādgarbhaḥ syādvidhipūrvakam ṛtukṣetrāmbubījānāṃ sāmagryādaṅkuro yathā,"Undoubtedly, a germination , following proper procedure , will arise from the proximity of four in the grains of fields at the right time and place , just as a shoot arises from a seed."
427,dve vidye veditavye iti h sma yadbrahmavido vadanti parā caivāparā ca tatrāparā ṛgvedo yajurvedaḥ sāmavedo'tharvavedaḥ śikṣā kalpo vyākaraṇaṃ niruktaṃ chando jyotiṣamiti atha parā yayā tadakṣaramadhigmyate,"The seers of Brahman have declared that two kinds of knowledge are to be known: the higher one and the lower one . Of these, the lower one consists of the four Vedas , as well as Shiksha, Kalpa, Vyakarana, Nirukta, Chandas, and Jyotisha. The higher knowledge , on the other hand, is the means by which one realizes the imperishable Brahman ."
