id,sloka,translation
359,vadhīrhi dasyuṃ dhaninaṃ ghanena~ ekaścarannupaśākebhirindra | dhanoradhi viṣuṇakte vyāyannayajvānaḥ sanakāḥ pretimīyuḥ ||,"The mighty (vadhīrhi) Indra, alone (ekaśca), with his thunderbolt (ghanaena), annihilates (vyāyan + ni + √han) the wealthy (dhaninaṃ) Dasyu; his (sana) arrows (dhanoradhi), like snakes (viṣuṇakte), eagerly (pretimīyuḥ) rush towards (anupaśākebhirindra)."
360,apāma somamamṛtā abhūmāganma jyotiravidāma devān | kiṃ nūnamasmānkṛṇavadarātiḥ kimu dhūrtiramṛta martyasya ||,"""The divine ones have become immortal, tasting the drink that was Soma. What sin or harm can possibly affect us, O mortals?"""
361,tasyāśitādyādāhārādbalaṃ varṇaśca vardhate yasyartusātmyaṃ viditaṃ ceṣṭāhāravyapāśrayam,"The strength and complexion of that (being) who knows the inherent nature of its consumer and engages in eating, grow from the food."
362,dīrghamāyuḥ smṛtiṃ medhāmārogyaṃ taruṇaṃvayaḥ prabhāvarṇasvaraudāryaṃ dehendriyabalaṃ param vāksiddhiṃ praṇatiṃkāntiṃ labhate nā rasāyanāt lābhopāyo hi śastānāṃ rasādīnāṃ rasāyanam,"One who follows proper lifestyle, possesses good memory, intelligence, sound health, youthfulness, bright complexion, pleasant voice, respectability, and strength of body and senses obtains these through the use of (proper) sustenance, not from ineffective elixirs."
363,ṛtvorantyādisaptāhāvṛtusandhiriti smṛtaḥ tatra pūrvo vidhistyājyaḥ sevanīyo'paraḥ kramāt asātmyajā hi rogāḥ syuḥ sahasā tyāgaśīlanāt,"The ṛtvik (priest) who performs the specified duties in their proper order, is to be first honored and then served. Neglecting or abandoning these duties leads to rapid onset of diseases, as they are caused by imbalance."
364,asātmyendriyārthasaṃyogaḥ prajñāparādhaḥ pariṇāmaśceti trayastrividhavikalpā hetavo vikārāṇāṃ samayogayuktāstu prakrutihetavo bhavanti |,"The three causes of physical transformations are the improper combination with sense-objects, intellectual mistakes, and the natural disposition; these are of three kinds each."
365,kālārthakarmaṇāṃ yogo hīnamithyātimātrakaḥ| samyagyogośca vijñeyo rogārogyaikakāraṇam||,"The yoga of deed aimed at temporal gains is insufficient; truly know yoga to be proper use, the single cause of both disease and health."
366,dhīdhṛtismṛtivibhraṣṭaḥ karma yatkurute aśubham| prajñāparādhaṃ taṃ vidyāt sarvadoṣaprakopaṇam||,"One who acts with negligence, having abandoned mindfulness and retention, should know that such an action is inauspicious and a transgression of wisdom, capable of causing the eruption of all faults."
367,daivamātmakṛtaṃ vidyāt karma yat paurvadaihikam smṛtaḥ puruṣakārastu kriyate yadihāparam,"The action that is born from previous lives' deeds is considered as made by the self, while the one created now is attributed to human effort."
368,atīndriyaṃ punarmanaḥ sattvasañjñakaṃ ‘cetaḥ’ ityāhureke tadarthātmasampadāyattaceṣṭaṃ ceṣṭāpratyayabhūtamindriyāṇām,"The term 'cetah' refers to the self-aware aspect of the mind, which is beyond the senses and indicates the presence of pure consciousness. Its manifestation as an act is called 'ceshta', resulting from a matured state of the sattvva guna."
369,cintyaṃ vicāryamūhyaṃ ca dhyeyaṃ saṅkalpyameva ca yatkiñcinmanaso jñeyaṃ tat sarvaṃ hyarthasañjñakam indriyābhigrahaḥ karma manasaḥ svasya nigrahaḥ ūho vicāraśca,"Worth pondering, a subject of reflection, and that which is to be meditated upon, as well as resolved by the mind, whatever is knowable by the mind, all of it is simply a designation of meaning, a grasping of the objects by the senses, controlling one's own actions and thoughts. This is the process of examination (vicara)."
370,sparśanendriyasaṃsparśaḥ sparśo mānasa eva ca dvividhaḥ sukhaduḥkhānāṃ vedanānāṃ pravartakaḥ,"The contact between the sense organ and its object is also twofold: mental and physical, as it gives rise to experiences of pleasure and pain."
371,vedanānāmadhiṣṭhānaṃ mano dehaśca sendriyaḥ keśalomanakhāgrānnamaladravaguṇairvinā,"The basis of feelings is the mind, and the body along with the senses are not subtle qualities such as lustrousness and lightness without."
372,tatrendriyāṇāṃ samanaskānāmanupataptānāmanupatāpāya prakṛtibhāve prayatitavyamebhirhetubhiḥ,"The coming together of the senses and their objects, and withdrawal from them, is due to the inherent nature (prakriti) of the elements (hetu)."
373,yaccāpriyamapathyaṃ ca niyataṃ tanna lakṣayet,Should not be constantly considered as enjoyable or pleasurable that which is not dear/agreeable.
374,mṛjyate śodhyate iti |,"Gets cleaned, gets purified."
375,tatra śarīraṃ nāma cetanādhiṣṭhānabhūtaṃ pañcamahābhūtavikārasamudāyātmakaṃ samayogavāhi,"The body, named as such, is composed of the combination of the five great elements and is the abode of consciousness."
376,yadā hyasmiñ śarīre dhātavo vaiṣamyamāpadyante tadā kleśaṃ vināśaṃ vā prāpnoti,"When the imbalance occurs in the bodily constituents , then one experiences either suffering or its cessation ."
377,kārtsnyena śarīravṛdhdikarāstvime bhāvā bhavanti,"""Extreme exertion towards the body results in the manifestation of distinct states."""
378,sarve śarīradoṣā bhavanti grāmyāhārāt|,All physical ailments arise from unwholesome food.
379,tatra vaikārikādahaṅkārāttaijasasahāyāttallakṣaṇānyevaikādaśendriyāṇyutpadyante tadyathā śrotratvakcakṣurjihvāghrāṇavāgghastopasthapāyupādamanāṃsīti,"There, the eleven sense organs, characterized by distinct qualities, arise from the combination of the ego-based on subtle elements and the intellect: hearing, touch, sight, taste, smell, speech, and the organs of evacuation, grasping, locomotion, and excretion."
380,manaḥpuraḥsarāṇīndriyāṇyarthagrahaṇasamarthāni bhavanti,"The faculties of the mind, located in the heart, become capable of grasping objects."
381,sendriyaṃ cetanaṃ dravyaṃ nirindriyamacetanam,"The senses-related , conscious , substance , and the non-senses related, unconscious"
382,taddhyanutiṣṭhan yugapat sampādayatyarthadvayamārogyamindriyavijayaṃ ceti,"Engaging in that meditation, simultaneously brings about the accomplishment of two things - freedom from disease and mastery over the senses."
383,brahmacaryajñānadānamaitrīkāruṇyaharṣopekṣāpraśamaparaśca syāditi,"The qualities of a student of sacred knowledge include celibacy, charity, self-knowledge, friendship, compassion, joy, equanimity, and serenity."
384,āyurasmin vidyate anena vā āyurvindanti iti āyurvedaḥ |,The knowledge that either preserves life or increases its duration is called Ayurveda.
385,hitāhitaṃ sukhaṃ duḥkham āyus tasya hitāhitam | mānaṃ ca tacca yatroktam āyurvedaḥ sa ucyate ||,"""That which concerns itself with promoting benefit, preventing harm, happiness, sorrow, life span, and dignity is called Ayurveda."""
386,dharmārthakāmamokṣāṇāmārogyaṃ mūlam uttamam || rogāstasyāpahartāraḥ śreyaso jīvitasya ca | prādurbhūto manuṣyāṇāmantarāyo mahānayam ||,"The root cause of dharma, artha, kama, and moksha is good health; it is the foremost means of removing diseases and promoting well-being. This great internal medicine has become widely prevalent among human beings."
387,satvamātmā śarīraṃ ca trayametattridaṇḍavat | lokstiṣṭhati saṃyogāttatra sarvaṃ pratiṣṭhitam | sa pumāṃścetanaṃ tacca taccādhikaraṇaṃ smrutam | vedasyāsya tadarthaṃ hi vedo ayaṃ prakāśitaḥ ||,"The self , the physical body , and the consciousness are likened to a tripod. This whole world rests on their union; everything is established upon them. The individual being , cognizance , and the basis of that cognizance are remembered. Indeed, the purpose of this Veda is to reveal the meaning of this very entity."
388,tadidaṃ śāśvataṃ puṇyaṃ svargyaṃ yaśasyamāyuṣyaṃ vṛttikaraṃ ceti ||,"That indeed is eternal, sacred, heavenly, famous, long-lasting, and productive."
389,dhātusāmyakriyā coktā tantrasyāsya prayojanam ||,The purpose of this tantra is to explain the harmonious functioning of the constituents (or principles).
390,iha khalvāyurvedaprayojanaṃ vyādhyupasṛṣṭānāṃ vyādhiparimokṣaḥ svasthasya rakṣaṇaṃ ca ||,"Indeed, the purpose of Ayurveda in this world is the elimination of diseases in those who are afflicted and the protection of health in the healthy."
391,sirāsnāyurajaḥstanyatvaco gativivarjitāḥ| dhātubhyaścopajāyante tasmātta upadhātavaḥ ||,"""From sweat, hair, nails, teeth, and bones, which are free from decay, devoid of bad qualities, and born from bodily tissues, one should understand these as secondary products (upadhātavaḥ)."""
392,trividham khalu rogaviṣeśavijñānam bhavati tad yathā āptopadeśaḥ pratyakṣaṃ anumānaṃ ceti|–,"The knowledge of particulars about diseases is threefold: it is through scriptural reference, perception, and inference."
393,prāgabhihitaṃ taddu:khasaṃyogāḥ vyādhayaḥ iti| tacca duḥkhaṃ trividhaṃ ādhyātmikam ādhidaivikam ādhibhautikamiti|,"Previous instructions, referred to as dukhasamyogah, are threefold types of afflictions called adhyatmikam, adhidaivikam, and adhibhautikam, causing suffering."
394,jāyate buḍhheravyaktādbuddhyā ahm iti manyante| paraṃ khādīnyahaṅkārādutpadyante yathākramam||,"""From the unmanifest, consciousness arises; they think 'it is I'. Subsequently, egoistic feelings arise one after another."""
395,avyaktaṃ mahānahaṅkāraḥ pancatanmātrāṇi ścetyaṣṭau prakṛtayaḥ śeṣāḥ ṣoḍaśa vikārāḥ|,"The unmanifest is the great self-consciousness, along with the five subtle elements, making eight fundamentals; followed by sixteen transformations."
396,sarvadā sarvabhāvānāṃ sāmānyaṃ vṛddhikāraṇam| hrāsaheturviśeṣaśca pravṛttirubhayasya tu||,"The increase of the general (common characteristic) is always nourishment for all beings, while particularity (specific feature) acts as their cause of decay, andpravrtti (activity) is common to both."
397,jāṭhareṇāgnināyogāt yadudeti rasāntaram| rasānāṃ pariṇāmānte sa vipākaḥ iti smṛtaḥ||–,"The transformation that occurs when an internal fire (agni) is set in motion in the digestive system, causing the separation and transformation of different types of food, is known as vipāka."
398,śarīrāvayavāstu paramāṇubhedenāparisaṅkhyeyā bhavanti atibahutvādatisaukṣmyādatīndriyatvācca teṣāṃ saṃyogavibhāge paramāṇūnāṃ kāraṇaṃ vāyuḥ karmasvabhāvaśca,"The constituents of the body, due to their infinite divisibility into fundamental units (paramānu), are incredibly numerous, minute, and beyond sensory perception. The arrangement and disarrangement of these fundamental units is caused by the properties of the elemental force, viz., wind (vāyu)."
399,trividham khalu rogaviṣeśavijñānam bhavati tad yathā āptopadeśaḥ pratyakṣaṃ anumānaṃ ceti|–,"The knowledge of particulars about diseases is threefold: it comes from reliable instruction, perception, and inference."
400,pratyakṣaṃ hyalpam,"This is directly perceptible, though small. (Referring to something that is barely visible but still detectable by direct perception.)"
401,athaupamyam aupamyaṃnāmayadanyenānyasyasādṛśyamadhikṛtyaprakāśanaṃ,"Comparable to the incomparable, revealing what is unlike anything else."
402,pūrvajanmakṛtaṃ pāpaṃ vyādhirupeṇa bādhyate ||,Past life demerits manifest as diseases.
403,yāvantāḥ loke mūrtimantaḥ bhāvaviśeṣāḥ tāvantāḥ puruṣe yāvantāḥ puruṣe tāvantāḥ loke ||,"""In this world, whatever distinct forms exist, so many there are in Purusha (the cosmic being). And whatever is the count of such forms within Purusha, the same is the count in this world."""
404,dīrghamāyuḥ smṛtiṃ medhāmārogyaṃ taruṇaṃvayaḥ prabhāvarṇasvaraudāryaṃ dehendriyabalaṃ param vāksiddhiṃ praṇatiṃkāntiṃ labhate nā rasāyanāt lābhopāyo hi śastānāṃ rasādīnāṃ rasāyanam,"One who practices self-control, proper diet, hygiene, and exercise, as well as respects and honors others, acquires a long life, good memory, excellent health, youthfulness, bright complexion, pleasant speech, and physical and mental strength. This is not the result of taking elixirs or drugs, but rather the reward for those who follow the path of restraint."
405,cikitsā ruk pratikriyā|,Treatment or therapeutic measure (is) the counteraction/opposite measure.
406,yābhiḥ kriyābhirjāyante śarīre dhātavaḥ samāḥ sā cikitsā vikārāṇāṃ karma tadbhiṣajāṃ smṛtam kathaṃ śarīre dhātūnāṃ vaiṣamyaṃ na bhavediti samānāṃ cānubandhaḥ syādityarthaṃ kriyate kriyā,"The actions through which the same tissue elements are generated in the body, and the treatment, which is remembered as the function of those healers, is considered to be the cause that prevents the disparity of bodily tissues and promotes their harmony."
407,caturṇāṃ bhiṣagādīnāṃ śastānāṃ dhātuvaikṛte pravṛttirdhātusāmyārthā cikitsetyabhidhīyate,"The distinct functioning of the four healers - caused by a single root , is called having equal effect in curing ."
408,apyevaṃ tu bhavet puṣpaṃ phalenānanubandhi yat | phalaṃ cāpi bhavet kiñcidyasya puṣpaṃ na pūrvajam || na tvariṣṭasya jātasya nāśo'sti maraṇādṛte | maraṇaṃ cāpi tannāsti yannāriṣṭapuraḥsaram||,"""Just as a flower and its fruit are connected, if there is a flower, there will be some fruit. For one who is hasty, there is no destruction before death, and for him, there is also no death, for he is the supreme imperishable."""
409,mithyādṛṣṭamariṣṭābhamanariṣṭamajānatā ariṣṭaṃ vā'pyasambuddhametat prajñāparādhajam,"Perceiving the unreal as real, not knowing what is truly auspicious; even what is inauspicious, when mistakenly recognized, arises from the mistake of the mind."
410,dūṣayanti iti doṣāḥ,"""are called faults"" or ""are considered as faults"""
411,vāyuḥ pittaṃ kaphaścoktaḥ śārīro doṣasaṅgrahaḥ,"The three doshas are said to be wind (Vayu), bile (Pitta), and phlegm (Kapha) in the body."
412,mānasaḥ punaruddiṣṭo rajaśca tama eva ca,"Of the mind, (there are) re-emergence and withdrawal, (which are) like royalty and darkness (respectively)."
413,maitrī kāruṇyamārteṣu śakye prītirupekṣaṇam prakṛtistheṣu bhūteṣu vaidyavṛttiścaturvidheti,"Friendliness towards all beings, compassion for those in distress, gladness in the prosperity of others, and indifference towards those who cause harm; these are the four practices of a true physician."
414,hetau liṅge praśamane rogāṇāmapunarbhave jñānaṃ caturvidhaṃ yasya sa rājārho bhiṣaktamaḥ,"The ruler who possesses fourfold knowledge, capable of calming down conflicts through conciliation and using the tool (of punishment), and preventing the recurrence of disease, is the best healer."
415,dharmasyārthasya kāmasya nṛlokasyobhayasya ca dātā sampadyate vaidyo dānāddehasukhāyuṣām,"The physician becomes the giver of dharma's fruit, wealth's purpose, desire's fulfillment, and the world of men's dual prosperity and longevity."
416,ruk vedanāyāyām|,In a state of pain.
417,nidāna pūrvarūpāṇi rupāṇyupaśayastathā saṃprāptiśceti vijñānaṃ rogāṇāṃ pañcadhā smṛtam|,"The five types of knowledge about diseases are recognized as: initial symptoms, manifestation of the disease, and its predisposing factors, as well as its establishment."
418,tatra vikāraṃ hetudoṣadūṣyaprakṛtideśakālabalaviśeṣairliṅgataśca parīkṣeta na hyantareṇa hetvādīnāṃ balaviśeṣaṃ vyādhibalaviśeṣopalabdhiḥ,"In that case, one should examine the cause of change as due to unwholesome qualities, time, place, and individual strength; not by comparing the mere strength of causes, but by observing the superior strength of the disease."
419,asātmyendriyārthasaṃyogaḥ prajñāparādhaḥ pariṇāmaśceti trayastrividhavikalpā hetavo vikārāṇāṃ samayogayuktāstu prakrutihetavo bhavanti |,"The three causes of the transformation of the guṇas are: 
1. the union of the senses with unwholesome objects,
2. a mistake in understanding, and
3. the natural cause."
420,kālārthakarmaṇāṃ yogo hīnamithyātimātrakaḥ| samyagyogośca vijñeyo rogārogyaikakāraṇam||,The yoga of fruitless actions for time is merely a wasted effort; proper yoga should be known as the cause of both disease and health.
421,te caturvidhāḥ āgantavaḥ śārīrāḥ mānasāḥ svābhāvikāśceti,"They are fourfold - corporal and mental, naturally occurring."
422,dhāraṇāt dhātavaḥ,Through concentration comes the formation of the elements .
423,dhātavaḥ punaḥ śārīrāḥ samānaguṇaiḥ samānaguṇabhūyiṣṭhairvā'pyāhāravikārairabhyasyamānairvṛddhiṃ prāpnuvanti hrāsaṃ tu viparītaguṇairviparītaguṇabhūyiṣṭhairvā'pyāhārairabhyasyamānaiḥ||,"The bodily tissues regain growth through similar qualities that are equally preeminent , as well as through the same kinds of transformations ; however, they undergo destruction through qualities that are opposite and excessively preeminent , as well as through transformations that are opposite ."
424,strīpuṃsayoravyāpannaśukraśoṇitagarbhāśayayoḥ śreyasīṃ prajāmicchatostadarthābhinirvṛttikaraṃ karmopadekṣyāmaḥ,"Of the two bodies of a man and woman, united in the act of love, we approve that action which leads to the welfare of the offspring."
425,tasyāmanupaghātāya paripūrṇatvāya sukhaprasavāya ca,"For its complete protection, fulfillment, and for the easy emergence of happiness."
426,dhruvaṃ caturṇāṃ sānnidhyādgarbhaḥ syādvidhipūrvakam ṛtukṣetrāmbubījānāṃ sāmagryādaṅkuro yathā,"The meeting of four (components) certainly gives rise to the embryo in a manner prescribed by ritual, just as the sprout emerges from the union of earth, water, and time."
427,dve vidye veditavye iti h sma yadbrahmavido vadanti parā caivāparā ca tatrāparā ṛgvedo yajurvedaḥ sāmavedo'tharvavedaḥ śikṣā kalpo vyākaraṇaṃ niruktaṃ chando jyotiṣamiti atha parā yayā tadakṣaramadhigmyate,"""The scholars of Brahman say that there are two types of knowledge to be known. One is the lower and the other is the higher. The four Vedas, phonetics, ritual, grammar, etymology, meter, and astrology comprise the lower knowledge. The higher knowledge is that by which the imperishable (the Brahman) is known."""
