id,sloka,translation
360,apāma somamamṛtā abhūmāganma jyotiravidāma devān | kiṃ nūnamasmānkṛṇavadarātiḥ kimu dhūrtiramṛta martyasya ||,"We have intoxicated, in the past, with the drink soma, gods who are immortal. What has happened now to us, mortals? Has deceitful misfortune befallen us?"
361,tasyāśitādyādāhārādbalaṃ varṇaśca vardhate yasyartusātmyaṃ viditaṃ ceṣṭāhāravyapāśrayam,The strength and complexion of he who knows the inherent nature of his food and eating habits grow.
362,dīrghamāyuḥ smṛtiṃ medhāmārogyaṃ taruṇaṃvayaḥ prabhāvarṇasvaraudāryaṃ dehendriyabalaṃ param vāksiddhiṃ praṇatiṃkāntiṃ labhate nā rasāyanāt lābhopāyo hi śastānāṃ rasādīnāṃ rasāyanam,"He acquires longevity, good memory, intelligence, robust health, youthfulness, strength in his senses and body, supreme eloquence, grace in submission, not through some medicinal preparation, but as a result of the skillful means of the righteous. The prosperity of those who are skilled in the use of herbs and other natural remedies for the benefit of the weak is indeed their own prosperity."
363,ṛtvorantyādisaptāhāvṛtusandhiriti smṛtaḥ tatra pūrvo vidhistyājyaḥ sevanīyo'paraḥ kramāt asātmyajā hi rogāḥ syuḥ sahasā tyāgaśīlanāt,"The first pair of ṛtu seasons, starting with the ante previous ones, remembered as sandhi's boundary in that context, is initially to be observed and then abandoned; afterward, following the sequence, diseases arise from neglecting unwholesome behaviors."
364,asātmyendriyārthasaṃyogaḥ prajñāparādhaḥ pariṇāmaśceti trayastrividhavikalpā hetavo vikārāṇāṃ samayogayuktāstu prakrutihetavo bhavanti |,"The inappropriate connection of the senses with objects that are not their proper sources, intellectual transgressions, and transformations constitute the three types of causes of the functioning of the constituents of nature; they are so called because they have been stated (in scriptures) as such."
365,kālārthakarmaṇāṃ yogo hīnamithyātimātrakaḥ| samyagyogośca vijñeyo rogārogyaikakāraṇam||,"The yoga of actions aimed at specific times and goals is merely mechanical, while the true meaning of yoga, which harmonizes with the nature of beings, should be understood as the cause for both disease and health."
366,dhīdhṛtismṛtivibhraṣṭaḥ karma yatkurute aśubham| prajñāparādhaṃ taṃ vidyāt sarvadoṣaprakopaṇam||,"One who has slipped from steadfastness and mindfulness, recognize as a grave transgression the action he performs that is unfavorable, for it fuels the arising of all faults."
367,daivamātmakṛtaṃ vidyāt karma yat paurvadaihikam smṛtaḥ puruṣakārastu kriyate yadihāparam,The action that is considered to be performed by oneself in previous births and is of a physical nature is actually divine origination and is being done now.
368,atīndriyaṃ punarmanaḥ sattvasañjñakaṃ ‘cetaḥ’ ityāhureke tadarthātmasampadāyattaceṣṭaṃ ceṣṭāpratyayabhūtamindriyāṇām,"The subtle action that is known as 'mind' and is the identifier of the self, is beyond the senses and is called by the name 'consciousness.' This is the true prosperity of the self, leading to the realization of its essence."
369,cintyaṃ vicāryamūhyaṃ ca dhyeyaṃ saṅkalpyameva ca yatkiñcinmanaso jñeyaṃ tat sarvaṃ hyarthasañjñakam indriyābhigrahaḥ karma manasaḥ svasya nigrahaḥ ūho vicāraśca,"That which is to be pondered, considered, and focused upon, as well as what is determined, similar to something, and whatever exists in the mind, all of it related to meaning is the grasping of the senses, the controlling of one's own actions, and the investigation."
370,sparśanendriyasaṃsparśaḥ sparśo mānasa eva ca dvividhaḥ sukhaduḥkhānāṃ vedanānāṃ pravartakaḥ,"The sense of touch, which originates from the contact of the sense organ, is twofold: it brings about both pleasant and unpleasant sensations."
371,vedanānāmadhiṣṭhānaṃ mano dehaśca sendriyaḥ keśalomanakhāgrānnamaladravaguṇairvinā,"The support for sensation is the mind and body, as well as the senses, along with their parts such as hair, nails, etc., which are devoid of the qualities of being heavy, liquid, and impure."
372,tatrendriyāṇāṃ samanaskānāmanupataptānāmanupatāpāya prakṛtibhāve prayatitavyamebhirhetubhiḥ,"The senses' corresponding objects, which are of the same nature , should be pursued by him with the instruments of action in accordance with their inherent nature , so that they may be properly directed towards the elimination of suffering."
373,yaccāpriyamapathyaṃ ca niyataṃ tanna lakṣayet,Let him not deliberately set his sights on what is disliked and binding.
374,mṛjyate śodhyate iti |,"Is washed and is caused to be cleaned, they say."
375,tatra śarīraṃ nāma cetanādhiṣṭhānabhūtaṃ pañcamahābhūtavikārasamudāyātmakaṃ samayogavāhi,"There, the body is named as the conscious entity that resides in and is composed of the combination of the five great elements in their transformed states."
376,yadā hyasmiñ śarīre dhātavo vaiṣamyamāpadyante tadā kleśaṃ vināśaṃ vā prāpnoti,"When the imbalance arises in the elements of this body, then one attains either the destruction or elimination of suffering."
377,kārtsnyena śarīravṛdhdikarāstvime bhāvā bhavanti,The various states of existence arise fully in one who has firmly established control over the body.
378,sarve śarīradoṣā bhavanti grāmyāhārāt|,All physical ailments arise from ordinary consumption.
379,tatra vaikārikādahaṅkārāttaijasasahāyāttallakṣaṇānyevaikādaśendriyāṇyutpadyante tadyathā śrotratvakcakṣurjihvāghrāṇavāgghastopasthapāyupādamanāṃsīti,"There, arising from the intellectual-constituent and the ego-constituent, accompanied by the physical constituent, indeed, such distinct characteristics of the eleven organs are produced: namely, the ability to hear, touch, see, taste, smell, speak, grasp, experience sensations in the reproductive organ and excretory organ, and movement through the legs."
380,manaḥpuraḥsarāṇīndriyāṇyarthagrahaṇasamarthāni bhavanti,"The senses and their respective organs, capable of grasping objects, become the inner faculties (of the mind)."
381,sendriyaṃ cetanaṃ dravyaṃ nirindriyamacetanam,"The sentient (cetanam) is a senses-related entity (indriyam), and the insentient (acetanam) is a substance (dravyam)."
382,taddhyanutiṣṭhan yugapat sampādayatyarthadvayamārogyamindriyavijayaṃ ceti,"Engaging in that very thing, they simultaneously cause to flourish a twofold prosperity: material wealth and sense control, along with health."
383,brahmacaryajñānadānamaitrīkāruṇyaharṣopekṣāpraśamaparaśca syāditi,"Let there be the development of brahmacarya, knowledge, charity, friendship, compassion, joy, indifference, and tranquility."
384,āyurasmin vidyate anena vā āyurvindanti iti āyurvedaḥ |,"This is called Ayurveda, where longevity either exists or is obtained through this means."
385,hitāhitaṃ sukhaṃ duḥkham āyus tasya hitāhitam | mānaṃ ca tacca yatroktam āyurvedaḥ sa ucyate ||,"""That which pertains to benefit, harm, pleasure, pain, and lifespan, as well as I-ness and selfhood, has been declared as Ayurveda, which is spoken of in such contexts."""
386,dharmārthakāmamokṣāṇāmārogyaṃ mūlam uttamam || rogāstasyāpahartāraḥ śreyaso jīvitasya ca | prādurbhūto manuṣyāṇāmantarāyo mahānayam ||,"Of the four aims of life (dharma, artha, kama, and moksha), excellent health is the foremost root; eliminators of disease and promoters of well-being are the true benefits for living beings. In human society, a great obstacle has emerged."
387,satvamātmā śarīraṃ ca trayametattridaṇḍavat | lokstiṣṭhati saṃyogāttatra sarvaṃ pratiṣṭhitam | sa pumāṃścetanaṃ tacca taccādhikaraṇaṃ smrutam | vedasyāsya tadarthaṃ hi vedo ayaṃ prakāśitaḥ ||,"The three—satva, ātman, and embodied form—are likened to a triple staff. This entire world rests on their interconnection; everything is established through them. A being who is conscious and the locus of experience is remembered in relation to these. Indeed, this very Veda has been revealed for understanding its meaning ."
388,tadidaṃ śāśvataṃ puṇyaṃ svargyaṃ yaśasyamāyuṣyaṃ vṛttikaraṃ ceti ||,"That (neut.), indeed, is eternal, auspicious, heaven-granting, fame-giving, and long-lasting, providing sustenance."
389,dhātusāmyakriyā coktā tantrasyāsya prayojanam ||,The purpose of this treatise has been stated as the balancing of the actions according to their causes.
390,iha khalvāyurvedaprayojanaṃ vyādhyupasṛṣṭānāṃ vyādhiparimokṣaḥ svasthasya rakṣaṇaṃ ca ||,"Indeed, the purpose of longevity here is the release from diseases for those afflicted with them, and the protection of health for the healthy."
391,sirāsnāyurajaḥstanyatvaco gativivarjitāḥ| dhātubhyaścopajāyante tasmātta upadhātavaḥ ||,"From the elements indeed arise those two that are devoid of sinew, hair, bones, and have fluid-like forms , as well as movement ; hence they are called upadhātavaḥ."
392,trividham khalu rogaviṣeśavijñānam bhavati tad yathā āptopadeśaḥ pratyakṣaṃ anumānaṃ ceti|–,"The knowledge of disease specialization is threefold: it is as transmitted instruction, as what is perceived directly, and as inference."
393,prāgabhihitaṃ taddu:khasaṃyogāḥ vyādhayaḥ iti| tacca duḥkhaṃ trividhaṃ ādhyātmikam ādhidaivikam ādhibhautikamiti|,"Previously mentioned are the associations of afflictions referred to as diseases. That affliction is threefold, namely arising from the self, the gods, and the physical world."
394,jāyate buḍhheravyaktādbuddhyā ahm iti manyante| paraṃ khādīnyahaṅkārādutpadyante yathākramam||,"From the buddhi of the wise, a mature understanding arises – ""I am this""; further, from the initial manifestations of egoism, various individual consciousnesses emerge in succession."
395,avyaktaṃ mahānahaṅkāraḥ pancatanmātrāṇi ścetyaṣṭau prakṛtayaḥ śeṣāḥ ṣoḍaśa vikārāḥ|,"The undifferentiated [avyaktam] and the great ego-entity, as well as the five fundamental elements - these eight are called the primary principles (prakṛtayaḥ). The remaining ones are the sixteen modifications (vikārāḥ)."
396,sarvadā sarvabhāvānāṃ sāmānyaṃ vṛddhikāraṇam| hrāsaheturviśeṣaśca pravṛttirubhayasya tu||,"The increase or decrease of all beings' common characteristics is always the cause. As for the special feature, it is the impetus behind their activity."
397,jāṭhareṇāgnināyogāt yadudeti rasāntaram| rasānāṃ pariṇāmānte sa vipākaḥ iti smṛtaḥ||–,"Through the union of the internal fire with the agent, whatever substance is made to move towards another substance is known as the ripening (or transformation) of substances – this is remembered."
398,śarīrāvayavāstu paramāṇubhedenāparisaṅkhyeyā bhavanti atibahutvādatisaukṣmyādatīndriyatvācca teṣāṃ saṃyogavibhāge paramāṇūnāṃ kāraṇaṃ vāyuḥ karmasvabhāvaśca,"The individual parts that make up a body are, due to their being indivisible and countless in number as well as atomic and subtle in nature, uncountable. The cause of the joining and separation of these atoms is air, along with their inherent properties and absence of a physical form."
399,trividham khalu rogaviṣeśavijñānam bhavati tad yathā āptopadeśaḥ pratyakṣaṃ anumānaṃ ceti|–,"The knowledge of specific disease types is threefold: it comes from reliable instruction, perception, and inference."
400,pratyakṣaṃ hyalpam,"""It is indeed easily perceptible."""""
401,athaupamyam aupamyaṃnāmayadanyenānyasyasādṛśyamadhikṛtyaprakāśanaṃ,"This is an exceptional comparison, making manifest what is unmatched in any other."
402,pūrvajanmakṛtaṃ pāpaṃ vyādhirupeṇa bādhyate ||,The past sins are currently being afflicted in the form of diseases.
403,yāvantāḥ loke mūrtimantaḥ bhāvaviśeṣāḥ tāvantāḥ puruṣe yāvantāḥ puruṣe tāvantāḥ loke ||,"To the extent that forms with distinct characteristics exist in the world, to that same extent they exist in purusha; to that same extent they exist in the world."
404,dīrghamāyuḥ smṛtiṃ medhāmārogyaṃ taruṇaṃvayaḥ prabhāvarṇasvaraudāryaṃ dehendriyabalaṃ param vāksiddhiṃ praṇatiṃkāntiṃ labhate nā rasāyanāt lābhopāyo hi śastānāṃ rasādīnāṃ rasāyanam,"He attains, as a result of using superior medical remedies, long life, a sharp memory, good health, youthfulness, physical strength, excellence in speech, and generosity of heart. This is not attainable through other means for those who are under the control of fate, except by the use of such elixirs that possess within them the power of the extracts of rejuvenating herbs."
405,cikitsā ruk pratikriyā|,A curative response (is what's being sought).
406,yābhiḥ kriyābhirjāyante śarīre dhātavaḥ samāḥ sā cikitsā vikārāṇāṃ karma tadbhiṣajāṃ smṛtam kathaṃ śarīre dhātūnāṃ vaiṣamyaṃ na bhavediti samānāṃ cānubandhaḥ syādityarthaṃ kriyate kriyā,"By what actions, generating harmony among the bodily tissues, is that treatment of bodily disorders remembered? How can there not be inequality among the bodily tissues? Similarly, a consistent connection should also be established. This is the meaning created by the action (of harmonizing bodily tissues)."
407,caturṇāṃ bhiṣagādīnāṃ śastānāṃ dhātuvaikṛte pravṛttirdhātusāmyārthā cikitsetyabhidhīyate,"The uniform purpose of the medical practitioners and others among them, whose activity arises from a single root, is referred to as ""equalization of treatment."""
408,apyevaṃ tu bhavet puṣpaṃ phalenānanubandhi yat | phalaṃ cāpi bhavet kiñcidyasya puṣpaṃ na pūrvajam || na tvariṣṭasya jātasya nāśo'sti maraṇādṛte | maraṇaṃ cāpi tannāsti yannāriṣṭapuraḥsaram||,"Indeed, it can also happen that a flower and fruit are connected; some fruit indeed belongs to the one who is the earlier flower. For the most excellent one who has just been born, there is no decay prior to death. And death itself does not exist for him who is about to reach the ultimate goal, namely the state of final liberation (aristapurusharama)."
409,mithyādṛṣṭamariṣṭābhamanariṣṭamajānatā ariṣṭaṃ vā'pyasambuddhametat prajñāparādhajam,"Misperception and ignorance of what is truly auspicious are themselves sources of inauspiciousness, whether one is aware of it or not; this is the mistake of wisdom."
410,dūṣayanti iti doṣāḥ,"They cause to be tainted, these faults."
411,vāyuḥ pittaṃ kaphaścoktaḥ śārīro doṣasaṅgrahaḥ,"The three doshas, namely Vayu, Pittam, and Kapha, have been described as the collection of physical impurities."
412,mānasaḥ punaruddiṣṭo rajaśca tama eva ca,"The mind is turned back, and so is the Rajas as well as Tamas."
413,maitrī kāruṇyamārteṣu śakye prītirupekṣaṇam prakṛtistheṣu bhūteṣu vaidyavṛttiścaturvidheti,"Friendliness, compassion towards those in distress, ability to help, delight and equanimity towards all beings in their natural states, and the four-fold healing practice – this is what is called."
414,hetau liṅge praśamane rogāṇāmapunarbhave jñānaṃ caturvidhaṃ yasya sa rājārho bhiṣaktamaḥ,"The ruler, who is the most excellent among healers, possesses fourfold knowledge that pacifies ailments through these two means (i.e., using specific remedies) and does not recur; such is he."
415,dharmasyārthasya kāmasya nṛlokasyobhayasya ca dātā sampadyate vaidyo dānāddehasukhāyuṣām,"The physician is the one who becomes the giver of dharma's, artha's, and kama's (three aims of human life) satisfaction and well-being in this world."
416,ruk vedanāyāyām|,"""O sensitivity, in that state (of suffering)!"""
417,nidāna pūrvarūpāṇi rupāṇyupaśayastathā saṃprāptiśceti vijñānaṃ rogāṇāṃ pañcadhā smṛtam|,"""Knowledge of the previous forms, along with their onset and completion, is considered fivefold in terms of causes for diseases."""
418,tatra vikāraṃ hetudoṣadūṣyaprakṛtideśakālabalaviśeṣairliṅgataśca parīkṣeta na hyantareṇa hetvādīnāṃ balaviśeṣaṃ vyādhibalaviśeṣopalabdhiḥ,"There, one should examine the change's cause through the distinct factors such as inherent nature, location, time, and strength. Indeed, there is no recognition of a difference in the dominance of causes or a difference in the manifestation of diseases."
419,asātmyendriyārthasaṃyogaḥ prajñāparādhaḥ pariṇāmaśceti trayastrividhavikalpā hetavo vikārāṇāṃ samayogayuktāstu prakrutihetavo bhavanti |,"The inappropriate union of the senses with objects contrary to their true nature, as well as transgressions against wisdom, are three types of wrong resolutions that contribute to the manifestation of transformations. These are said to be the causes of the natural tendencies of the elements when they combine."
420,kālārthakarmaṇāṃ yogo hīnamithyātimātrakaḥ| samyagyogośca vijñeyo rogārogyaikakāraṇam||,"The yoga of actions aimed at specific times and goals is merely fruitless if performed incorrectly; the true nature of such yoga, which leads to both health and freedom from disease, must be understood."
421,te caturvidhāḥ āgantavaḥ śārīrāḥ mānasāḥ svābhāvikāśceti,"These are the fourfold, naturally occurring entities, arriving as mental and physical ones."
422,dhāraṇāt dhātavaḥ,"""O elements, deriving from support!"""
423,dhātavaḥ punaḥ śārīrāḥ samānaguṇaiḥ samānaguṇabhūyiṣṭhairvā'pyāhāravikārairabhyasyamānairvṛddhiṃ prāpnuvanti hrāsaṃ tu viparītaguṇairviparītaguṇabhūyiṣṭhairvā'pyāhārairabhyasyamānaiḥ||,"Elemental components, when subjected to identical properties and qualities, or those that are preeminent, can either grow or diminish through the intake of nourishment. However, they deteriorate if influenced by opposing properties or qualities."
424,strīpuṃsayoravyāpannaśukraśoṇitagarbhāśayayoḥ śreyasīṃ prajāmicchatostadarthābhinirvṛttikaraṃ karmopadekṣyāmaḥ,We shall indicate as the appropriate action to be taken by ones wishing to ensure the welfare of the unborn progeny in the wombs of both men and women seeking union.
425,tasyāmanupaghātāya paripūrṇatvāya sukhaprasavāya ca,"For its protection, fulfillment, and the effortless emergence of happiness."
426,dhruvaṃ caturṇāṃ sānnidhyādgarbhaḥ syādvidhipūrvakam ṛtukṣetrāmbubījānāṃ sāmagryādaṅkuro yathā,"The germ, undoubtedly, is produced in a specific way from the proximity of the four (seasons) and their seeds, just as a shoot is produced from the beginning of the field, water, and the seeds."
427,dve vidye veditavye iti h sma yadbrahmavido vadanti parā caivāparā ca tatrāparā ṛgvedo yajurvedaḥ sāmavedo'tharvavedaḥ śikṣā kalpo vyākaraṇaṃ niruktaṃ chando jyotiṣamiti atha parā yayā tadakṣaramadhigmyate,"There are two kinds of knowledge to be understood, as the knowers of Brahman say. The one is higher and the other is lower. Among them, the Rigveda, Yajurveda, Samaveda, Atharvaveda, phonetics, ritual science, grammar, etymology, metrics, and astrology constitute the lower knowledge. By what means is that imperishable (knowledge) apprehended?"
