id,sloka,translation
83,kaṇādena tu saṃproktaṃ śāstraṃ vaiśeṣikaṃ mahat | gautamena tathā nyāyaṃ sāṃkhyaṃ tu kapilena vai ||,"Informed by Kaṇāda's authoritative Vaiśeṣika treatise, Gautama's Nyāya, and Kapila's Sāṃkhya, indeed."
84,prajāvatā vacasā vahnirāsā ca huve ni ca satsīha devaiḥ | veṣi hotramuta potraṃ yajatra bodhi prayantarjanitarvasūnām ||,"As a father, the fire, using its flames and smoke, assumes the roles of officiating priest during the birth, nourishment, and growth of living beings."
85,yo adhvareṣu śaṃtama ṛtāvā hotā tamū namobhirā kṛṇudhvam | agniryadvermartāya devānsa cā bodhāti manasā yajāti ||,"The one who is peaceful at religious rituals (adhvareṣu) and is the best truth-speaker (ṛtāvā) among them, you all should honor him with obeisances (kṛṇudhvam). Agni, the fire god, awakens the understanding of the divine in the mind of that focused and attentive individual (manasā yajāti)."
86,abhi tvā gotamā girā jātavedo vicarṣaṇe dayumnairabhi para ṇonumaḥ jātavedase sunavā masomamarātīyato ni dahāti vedaḥ sa naḥ parṣadati durgāṇi viśvā nāveva sindhuṃ duritātyagniḥ agnirasmi janmanā jātavedā ghartaṃ me cakṣuramṛtaṃ ma āsana arkastridhātū rajaso vimānoajasro gharmo havirasmi nāma,"Approaching you, oh Gautama, with kind words, we address the all-knowing one (Jātaveda). May he, our protector and destroyer of evil, hear us. The Veda has not revealed to us the means of overcoming great difficulties, like a river unable to cross over its shores. I am born as Agni, named Jātavedas, the bearer of oblations, the eye that is immortal, and the warm rays of the sun. I am the eternal essence that pervades all, existing in the three states of matter, devoid of qualities and full of heat. I am the offering to the fire."
87,hotāraṃ viśvavedasaṃ saṃ hi tvā viśa indhate | sa ā vaha puruhūta pracetaso 'gne devā~ iha dravat ||,"The Hotar, identified as Vishvavedasa, implores you to prepare for the sacrificial ritual; come, O Purohita Pracetas, and bring Agni here; indeed, the Gods will gather and join here."
88,jarābodha tadviviḍḍhi viśeviśe yajñiyāya stomaṃ rudrāya dṛśikam,"Perceive and confront the manifestation of aging, I command you; offer (your attention) in the form of a hymn to the all-seeing Rudra."
89,tvamagnerudro asuro maho divastvaṃ śardho mārutaṃ pṛkṣa īśiṣe,"You, as Agni, are the mighty adversary of the Asuras in the heavenly realm, being half of the sacrificial offerings, and the ruler over the gusty winds, referring to Maruts."
90,sa eva puruṣaḥ prajāpatirabhavat sa yaḥ sa puruṣaḥ prajāpatirabhavat ayameva saḥ yo'yamagniścīyate kāṇḍikā,"Indeed, this very Purusha became Prajapati in the past, and this one who became Prajapati is indeed the same one. Moreover, this very entity is currently being identified as Agni Kandika."
91,tataḥ yaḥ jātagarbhaḥ saḥ agniḥ asṛjyata tasmāt sarvasya sthūlaprapañcasya agram ādau sṛṣṭatvāt agnirityucyate tam agrim idānīntanā agnināmnā vyavahāraṃ kurvanti kāṇḍikā,"The one, who was born from that (cosmic egg), is indeed Agni, for he was created first from the dense physical world's initial state. Now, people conduct transactions using this name 'Agni.' This is Kandika's explanation."
92,vāyuranilamamṛtamathedaṃ bhasmāntam śarīram | oṃ krato smara kṛtam smara krato smara kṛtam smara ||,"Inhale, O breath, the imperishable air that is in the world, and reduce this body to ashes. Om, remember, O Krato, the deeds done; remember, remember the deeds done."
93,agne naya supathā rāye asmānviśvāni deva vayunāni vidvān | yuyodhyasmajjuhurāṇameno bhūyiṣṭhāṃ te nama uktiṃ vidhema ||,"Agni, (masculine vocative singular) guide us (first person plural) on the right path (masculine instrumental singular), for our benefit (masculine dative singular), you who know all the ways of the devas (masculine vocative singular, neuter accusative plural). We strive (first person plural) to win your favor (present participle class 2 active) and offer you our choicest oblations (neuter accusative plural). We respectfully pay homage (indeclinable) to you (feminine accusative singular)."
94,te'gnimabruvan jātaveda etadvijānīhi kimetadyakṣamiti tatheti ||,"They, having approached the fire god Agni, asked: “O seer of all creatures, discern for us what this is and who this creature might be.” He assented."
95,tadabhyadravattamabhyavadat ko'sītyagnirvā ahamasmītyabravījjātavedā vā ahamasmīti ||,"Upon being approached by that fire, it (the fire) asked 'Who are you?' (using the imperfect indicative class 1 third-person singular form abhyadravat tam abhyavadat). The answer came from who was asking 'What/who exists here?' (kaḥ asi, where asi is the present indicative class 2 active first-person singular form). It identified itself as Agni (using the nominative singular form agniḥ, vai used for emphasis, and aham asmi, where asmi is the present indicative class 2 active first-person singular form). The Vedas then emerged, denoted by jāta (passive past participle) vedāḥ (feminine accusative plural). This was stated (using abravīt, imperfect indicative class 2 active third-person singular form) as 'these Vedas exist' (iti)."
96,tasmiṃstvayi kiṃ vīryamityapīdaṃ sarvaṃ daheyaṃ yadidaṃ pṛthivyāmiti ||,"In you, what is the merit to be discussed here? Indeed, everything in this world is subject to destruction, as it were."
97,tasmai tṛṇaṃ nidadhāvetaddaheti tadupapreyāya sarvajavena tanna śaśāka dagdhum | sa tata evanivavṛte naitadaśakaṃ vijñātuṃ yadetadyakṣamiti ||,"To him, one should offer a blade of grass; this is fitting in his presence. Even fire could not burn it. He enveloped it there, and no one could comprehend its dimensions, wondering, ""What kind of magical entity is this?"" (tasmai, tṛṇaṃ, nidadhāt, etat, dhāt, iti, tadupapreyāya, sarva-javena, tam, na, śaśāka, dagdhum, sa, tataḥ, eva, nivavṛte, aita, daśakam, vijñātum, yat, yakṣa, iti.)"
98,pra te bravīmi tadu me nibodha svargyamagniṃ naciketaḥ prajānan | anantalokāptimatho pratiṣṭhāṃ viddhi tvametaṃ nihitaṃ guhāyām || ||,"I am revealing to you that very thing of mine, which, when known, leads to heaven and is the Agni named Nachiketa. Understand it! Know that eternal abode of mine, which grants unlimited worlds, and is established in the hidden cave, as I have described - ""ananta"" (unlimited) ""loka"" (worlds) ""apti"" (granting) ""atha"" (now) ""pratiṣṭhām"" (abode). This has been placed in the cave."
99,lokādimagniṃ tamuvāca tasmai yā iṣṭakā yāvatīrvā yathā vā | sa cāpi tatpratyavadadyathoktaṃ athāsya mṛtyuḥ punarevāha tuṣṭaḥ ||,"The first created being, having been addressed, spoke to him in return, ""Whatever desires you have expressed, I have granted them all to you just as you have stated."" Then, being content, death approached him once more."
100,sa etaṃ devayānaṃ panthānamāpadyāgnilokamāgacchatisa vāyulokaṃ sa ādityalokaṃ,"He (the performer of the ritual) reaches the fire realm via this divinely ordained path, and in the same way, he reaches the realms of air and sun."
101,yasyāgnihotramadarśamapaurṇamāsamacāturmāsyamanāgrayaṇamatithivarjitaṃ ca ahutamavaiśvadevamavidhinā hutamāsasaptamāṃ stasya lokānhinasti,"Of him who properly carries out the new and full moon Agnihotra, the four-month Chandramas ritual, additional ancestral offerings, and flawless Vasuvat sacrifices during the seventh part of the month, excluding none of these, his worlds do not decay."
102,agnimīl̤e purohitaṃ yajñasya devamṛtvijam | hotāraṃ ratnadhātamam ||,"To the fire-altar, the priest officiating the sacrifice is respectfully assigned, the divine one revered as the most bountiful reward-giver among men."
103,śākalyaseya śataṃ śiṣyā naiṣṭhikabrahmacāriṇaḥ pañca teṣāṃ gṛhasthāste dharmaniṣṭhāśca kuṭumbinaḥ śiśiro vāṣkalo sāṃkhyo vātsyaścaivāśvalāyanaḥ pañcaite śākalāḥ śiṣyāḥ śākhābhedapravarttakāḥ,"The five disciples of Shākalyaseya will be: a perpetual brahmachari, a householder firmly established in domestic duties, one who endures extreme weather conditions, a follower of Sāṃkhya philosophy, and an adherent of the Vātsya school, respectively. These five, as a group, will lead the propagation of the Shākala branch of learning."
104,ādityānīmāni śuklāni yajūṃṣi vājasaneyena yājñavalkyenākhyāyante,"These hymns, identified as the bright and pure ones in Yajurveda known as ""Vājasaneyi Saṃhitā"" and acknowledged by Yājñavalkya, are dedicated to the Ādityas."
105,tallakṣaṇamāha jaiminiḥ gīteṣusāmākhyā iti gīyamāneṣu mantreṣu sāmasaṃjñetyarthaḥ iti,"Jaimini, in the past, defined the characteristic of ""sāma"" as it is referred to in the hymns of the ""gīta"" genre, which are being sung."
106,sā cāmaśceti tatsāmnaḥ sāmatvam |,"She, indeed, along with āma, embodies that very sāma-tva, as it is defined; such is the nature of equality."
107,sahastravartmā sāmavedaḥ,The Sama Veda is a path of a thousand variations.
108,‘karmacodanā brāhmaṇāni,The duties that incite action belong to the brahmanas.
109,araṇye'dhīyūrān,Those who had taken up the vow in the wilderness.
110,kasmai māṃ dāsyasīti || mṛtyave tvā dadāmīti ||,"To whom should I offer myself, or to whom should I grant immortality?"
111,svāntaḥprāṇākṣivāṇīprabhṛti ca viṣayābhāsakaṃ yasya yogād yanna prāpnoti caitadviditaṃ yadbhavennātmarūpam| indrādyā devamukhyā api kila na viduryasya śaktiṃ nigūḍhāṃ tadbuddhaṃ yena so'sau bhavati naravaro'nantasaukhyapratiṣṭhaḥ ||,"The one who, through yoga, has not attained manifesting external objects starting from their own inner life-forces and consciousness, is considered ignorant of their own self-form. Even leading gods such as Indra cannot comprehend the hidden power of such a person, who becomes the basis of infinite joy and bliss."
112,vaiśvānaraḥ praviśati atithirbrāhmaṇo gṛhān | tasyaitā~ śāntiṃ kurvanti hara vaivasvatodakam ||,"The universal fire (Vaisvanara), considered as a revered guest, enters the Brahmin's home. They appease it with tranquility-inducing rituals and the offering of Vaivasvata's water."
113,ki~svidyamasya kartavyaṃ yanmayā'dya kariṣyati ||,What is that excellent task which I should carry out immediately?
114,tamabravītprīyamāṇo mahātmā varaṃ tavehādya dadāmi bhūyaḥ | tavaiva nāmnā bhavitāyamagniḥ sṛṅkāṃ cemāmanekarūpāṃ gṛhāṇa ||,"The revered one, filled with delight, said to him: ""I grant you an exceptional boon today; I give to you again and again this very fire, bearing your name, that will become multiple forms."""
115,yeyaṃ prete vicikitsā manuṣye astītyeke nāyamastīti caike | etadvidyāmanuśiṣṭastvayā'haṃ varāṇāmeṣa varastṛtīyaḥ ||,"The doubt that two people express about whether this soul still exists or not after death, this knowledge will inform you: ""Is it or is it not?"" I, instructed in this discipline of knowledge, am the third of the valuable ones, as established by this teaching."
116,yasminnidaṃ vicikitsanti mṛtyo yatsāmparāye mahati brūhi nastat | yo'yaṃ varo gūḍhamanupraviṣṭo nānyaṃ tasmānnaciketā vṛṇīte ||,"In what (yasmin) is this (idam) subject to doubt by people at the time of a great crisis? Tell us that very thing (brūhi nastat). What (yaḥ) is this hidden treasure (varaḥ) that has made its entrance (anupraviṣṭaḥ) here (ayam)? Therefore, of all possibilities, Naciketā (naciketāḥ) would only choose (vṛṇīte) that very one (na anyam)."
117,naiva vācā na manasā prāptuṃ śakyo na cakṣuṣā | astīti bruvato'nyatra kathaṃ tadupalabhyate ||,"It cannot be attained through speech or mind, nor can it be perceived by the eyes. But how can it be experienced when one asserts its nonexistence?"
118,triṇāciketastribhiretya sandhiṃ trikarmakṛttarati janmamṛtyū | brahmajajñaṃ devamīḍyaṃ viditvā nicāyya mā~ śāntimatyantameti ||,"Having mastered through study the threefold knowledge pertaining to the fire-sacrifice, Trinačeta transcends the cycle of birth and death through the execution of triple karma. By recognizing the divinity of Brahmajajña, one should seek refuge in this understanding, and thus attain absolute peace."
119,triṇāciketastrayametadviditvā ya evaṃ vidvā~ ścinute nāciketam | sa mṛtyupāśānpurataḥ praṇodya śokātigo modate svargaloke ||,"After understanding and putting into practice the three-fire ritual of Triṇāciketa, one who realizes it thus, will rejoice in the celestial world, free from sorrow, having liberated themselves from the proximity of death."
120,nehetārthānprasaṅgena na viruddhena karmaṇā | na vidyamāneṣvartheṣu nārtyāṃ api yatastataḥ indriyārtheṣu sarveṣu na prasajyeta kāmataḥ | atiprasaktiṃ caiteṣāṃ manasā saṃnivartayet,"One should not deviate, prompted by desire, in any of the activities toward sensual pleasures, neither through attachment to nor rejection of actions; and one should restrain any excessive attachment that arises in the mind toward all objects."
