id,sloka,translation
88,jarābodha tadviviḍḍhi viśeviśe yajñiyāya stomaṃ rudrāya dṛśikam,"""O cognizer of the impermanence, make an offering through the ritual hymn to Rudra, who is to be honored with the oblation."""
89,tvamagnerudro asuro maho divastvaṃ śardho mārutaṃ pṛkṣa īśiṣe,"You, Agni's enemy, are the mighty asura, occupying the divine realm. What a great share of the wind you have been given!"
90,sa eva puruṣaḥ prajāpatirabhavat sa yaḥ sa puruṣaḥ prajāpatirabhavat ayameva saḥ yo'yamagniścīyate kāṇḍikā,"It was indeed that very Purusha who became the Prajapati, and it is he again who is now becoming manifest as this very Agni, named Kandika."
91,tataḥ yaḥ jātagarbhaḥ saḥ agniḥ asṛjyata tasmāt sarvasya sthūlaprapañcasya agram ādau sṛṣṭatvāt agnirityucyate tam agrim idānīntanā agnināmnā vyavahāraṃ kurvanti kāṇḍikā,"From that emerged the fire, known as Agni, who was born from the womb and was the first to create the gross physical world. They now conduct their interactions using the name ""Agni"" for this fire, as referred to in the Kāṇḍikā text."
92,vāyuranilamamṛtamathedaṃ bhasmāntam śarīram | oṃ krato smara kṛtam smara krato smara kṛtam smara ||,"""O Vāyu, as the imperishable animating force, have you not saturated this perishable body with the divine essence of immortality? O Krato, remember, I entreat you, the deeds done."""
93,agne naya supathā rāye asmānviśvāni deva vayunāni vidvān | yuyodhyasmajjuhurāṇameno bhūyiṣṭhāṃ te nama uktiṃ vidhema ||,"""Agni, leader, guide us along the right path, as we seek success. You know all the worlds, O gods. May we overcome obstacles and gain the highest good. To you, our obeisance."""
94,te'gnimabruvan jātaveda etadvijānīhi kimetadyakṣamiti tatheti ||,"They, addressing the fire-god Agni, asked: ""Reveal what this mysterious thing is."" He responded: ""I will tell you."" (Referring to the offering being made to the fire)"
95,tadabhyadravattamabhyavadat ko'sītyagnirvā ahamasmītyabravījjātavedā vā ahamasmīti ||,"To that (tat) he approached and said, ""Who are you?"" In response, Agni said, ""It is I,"" while the other, becoming manifest, declared, ""I am the Vedas."""
96,tasmiṃstvayi kiṃ vīryamityapīdaṃ sarvaṃ daheyaṃ yadidaṃ pṛthivyāmiti ||,"In you, what excellence (or strength) is this? Everything here on earth must be offered. Such is my determination."
97,tasmai tṛṇaṃ nidadhāvetaddaheti tadupapreyāya sarvajavena tanna śaśāka dagdhum | sa tata evanivavṛte naitadaśakaṃ vijñātuṃ yadetadyakṣamiti ||,"To him, they should lay the grass; ""Burn this!"" they say, as an appropriate offering. But even he, that powerful being, could not be consumed by it. Thus, he enveloped (the fire) there itself, unable to comprehend that it was only a mere ten fingers' (width)."
98,pra te bravīmi tadu me nibodha svargyamagniṃ naciketaḥ prajānan | anantalokāptimatho pratiṣṭhāṃ viddhi tvametaṃ nihitaṃ guhāyām || ||,"To you, I speak of this that you should understand, Naciketa. The fire that leads to the heavenly world , learn that is established through the limitless progeny . Indeed, it is set in the hidden ."
99,lokādimagniṃ tamuvāca tasmai yā iṣṭakā yāvatīrvā yathā vā | sa cāpi tatpratyavadadyathoktaṃ athāsya mṛtyuḥ punarevāha tuṣṭaḥ ||,"The foremost in the world, addressing that agni, spoke to him: ""Whatever offerings you desire, as many as they may be, presented in whatever way"" - he responded to this; his death satisfied, it came again."
100,sa etaṃ devayānaṃ panthānamāpadyāgnilokamāgacchatisa vāyulokaṃ sa ādityalokaṃ,"He approaches this path, the divine way, named ""Agni's realm,"" and she, the air and the sun."
101,yasyāgnihotramadarśamapaurṇamāsamacāturmāsyamanāgrayaṇamatithivarjitaṃ ca ahutamavaiśvadevamavidhinā hutamāsasaptamāṃ stasya lokānhinasti,"Of whom the new and full moon fire sacrifices, the beginning of each season's sacrifice, and the fortnightly sacrifices, excluding the animal sacrifice, conducted as per injunction, are absent, their worlds cease to exist."
102,agnimīl̤e purohitaṃ yajñasya devamṛtvijam | hotāraṃ ratnadhātamam ||,"The fire-god, as the priest of the sacrifice, the divine one honored with ritual offerings, the most excellent sacrificer, and the bestower of riches."
103,śākalyaseya śataṃ śiṣyā naiṣṭhikabrahmacāriṇaḥ pañca teṣāṃ gṛhasthāste dharmaniṣṭhāśca kuṭumbinaḥ śiśiro vāṣkalo sāṃkhyo vātsyaścaivāśvalāyanaḥ pañcaite śākalāḥ śiṣyāḥ śākhābhedapravarttakāḥ,"The five disciples of Śākalyaseya will, in the future, become a hundred devoted students, steadfast in their respective duties as householders and heads of families. They are Śiśira, Vātsya, and the one known as Āśvalāyana, who initiated the branch divisions. These five disciples of Śākalyaseya will become leaders of those branches."
104,ādityānīmāni śuklāni yajūṃṣi vājasaneyena yājñavalkyenākhyāyante,"These bright yajus hymns, referred to as the Vājasaneya and Yājñavalkya, are being recited by Āditya."
105,tallakṣaṇamāha jaiminiḥ gīteṣusāmākhyā iti gīyamāneṣu mantreṣu sāmasaṃjñetyarthaḥ iti,"Jaimini, having described the characteristic, states that in the hymns being sung, it is known as ""sama"" (a type of Vedic hymn). This is the meaning."
106,sā cāmaśceti tatsāmnaḥ sāmatvam |,"She, along with āma, embodies equality."
107,sahastravartmā sāmavedaḥ,The path of the Sama Veda.
108,‘karmacodanā brāhmaṇāni,"""The Brāhmaṇa's actions are instigators (of spiritual growth)."""
109,araṇye'dhīyūrān,The two having taken up the protection in the wilderness.
110,kasmai māṃ dāsyasīti || mṛtyave tvā dadāmīti ||,"To whom should I give myself, or to death should I give you?"
111,svāntaḥprāṇākṣivāṇīprabhṛti ca viṣayābhāsakaṃ yasya yogād yanna prāpnoti caitadviditaṃ yadbhavennātmarūpam| indrādyā devamukhyā api kila na viduryasya śaktiṃ nigūḍhāṃ tadbuddhaṃ yena so'sau bhavati naravaro'nantasaukhyapratiṣṭhaḥ ||,"The one whose inner self has experienced the perfect control over the life-force and has seen the manifestation of objects, who has not attained this understanding through yoga, is understood to be the true form of oneself. Even great beings like Indra and other leading deities are said to have not fathomed the hidden power of that enlightened one, who becomes the source of limitless happiness for humans."
112,vaiśvānaraḥ praviśati atithirbrāhmaṇo gṛhān | tasyaitā~ śāntiṃ kurvanti hara vaivasvatodakam ||,The all-pervading fire (Agni) enters as a guest into the Brahmin's home. They make him peaceful by offering him the oblation of water from Vaivasvat's (the sun's) portion.
113,ki~svidyamasya kartavyaṃ yanmayā'dya kariṣyati ||,"What is the task to be done, which I should accomplish today?"
114,tamabravītprīyamāṇo mahātmā varaṃ tavehādya dadāmi bhūyaḥ | tavaiva nāmnā bhavitāyamagniḥ sṛṅkāṃ cemāmanekarūpāṃ gṛhāṇa ||,"The exalted one, pleased, said to him, ""I give you an additional boon today. You will become famous by my name. Take this form that has many aspects. Embrace it."""
115,yeyaṃ prete vicikitsā manuṣye astītyeke nāyamastīti caike | etadvidyāmanuśiṣṭastvayā'haṃ varāṇāmeṣa varastṛtīyaḥ ||,"Of the two opinions about a deceased person - ""she exists"" and ""she does not exist"" - he who has studied this discipline of knowledge knows the truth; I, having studied it, am the third choice among the desirable options."
116,yasminnidaṃ vicikitsanti mṛtyo yatsāmparāye mahati brūhi nastat | yo'yaṃ varo gūḍhamanupraviṣṭo nānyaṃ tasmānnaciketā vṛṇīte ||,"In which is this being doubted ; as death approaches this great crisis , tell us that . Who is this excellence , secretly entered ? Therefore , let Naciketā not choose any other ."
117,naiva vācā na manasā prāptuṃ śakyo na cakṣuṣā | astīti bruvato'nyatra kathaṃ tadupalabhyate ||,"It cannot be grasped through speech, mind, or sight, they say. But how is it accessible elsewhere?"
118,triṇāciketastribhiretya sandhiṃ trikarmakṛttarati janmamṛtyū | brahmajajñaṃ devamīḍyaṃ viditvā nicāyya mā~ śāntimatyantameti ||,"Having fully understood the deity Brahmajajña, who is to be known as īḍya, and after reflecting on the three actions that Triṇāciketa performs with the help of the three fires, one transcends birth and death; thus, do not disturb my peace."
119,triṇāciketastrayametadviditvā ya evaṃ vidvā~ ścinute nāciketam | sa mṛtyupāśānpurataḥ praṇodya śokātigo modate svargaloke ||,"Having understood the three-footed fire, if one truly knows and recites 'Atharvaveda, Nahkayaniya section, Naciketopakhyana' (i.e., the story of Naciketa), they will rejoice in the heavenly world, freed from the proximity of death and sorrow."
120,nehetārthānprasaṅgena na viruddhena karmaṇā | na vidyamāneṣvartheṣu nārtyāṃ api yatastataḥ indriyārtheṣu sarveṣu na prasajyeta kāmataḥ | atiprasaktiṃ caiteṣāṃ manasā saṃnivartayet,"Let not one, endowed with reason, engage in actions conflicting with or opposed to the pursuit of these goals. Nor should he become overwhelmed by desire when engaging with the senses in various activities. He should, instead, exercise restraint over his own mind and prevent it from becoming excessively attached (to such pursuits)."
121,pratigrahasamartho'pi prasaṅgaṃ tatra varjayet | pratigraheṇa hyasyāśu brāhmaṃ tejaḥ praśāmyati naitādṛśaḥ paro dharmo nṛṇāṃ saddharmamicchatām nyāso daṇḍasya bhūteṣu manovākkāyajasya yaḥ,"Although capable of accepting gifts, he should refrain from unnecessary involvement there. Such acceptance quickly diminishes the Brahmin's spiritual power and is not in line with the righteous path for people pursuing the highest virtue. The assignment of punishment to beings, resulting from their actions through mind, speech, and body, is what he is."
122,parasya daṇḍaṃ nodyacchetkruddho nainaṃ nipātayet | anyatra putrācchiṣyādvā śiṣṭyarthaṃ tāḍayettu tau brāhmaṇāyāvaguryaiva dvijātirvadhakāmyayā | śataṃ varṣāṇi tāmisre narake parivartate tāḍayitvā tṛṇenāpi saṃrambhānmatipūrvakam | ekaviṃśatīṃ ājātīḥ pāpayoniṣu jāyate,"The brāhmaṇa, seeking to carry out the punishment, shouldn't wield the rod of another in anger or throw it. Instead, he should cause a son to learn for the sake of discipline, or gently chastise others outside. If he punishes with a rod even slightly, he will revolve in a foul hell for a hundred years. After striking and killing two hundred sixteen creatures born from sinful wombs, he becomes subject to being struck himself."
123,ayudhyamānasyotpādya brāhmaṇasyāsṛgaṅgataḥ | duḥkhaṃ sumahadāpnoti pretyāprājñatayā naraḥ śoṇitaṃ yāvataḥ pāṃsūnsaṃgṛhṇāti mahītalāt | tāvato'bdānamutrānyaiḥ śoṇitotpādako'dyate na kadā ciddvije tasmādvidvānavaguredapi | na tāḍayettṛṇenāpi na gātrātsrāvayedasṛk,"While preparing the sacrificial fire for a Brahmin who is engaged in duties, a person does not experience great suffering after death due to ignorance. The person only picks up as much soil as contained in a pāṃsūna (a handful) until his/her death, and an equivalent amount of sinful reactions are generated. However, one should never strike with grass or cause bodily effusion, even in the case of a knower of this truth, what to speak of others."
124,satyadharmāryavṛtteṣu śauce caivārametsadā | śiṣyāṃśca śiṣyāddharmeṇa vāgbāhūdarasaṃyataḥ parityajedarthakāmau yau syātāṃ dharmavarjitau | dharmaṃ cāpyasukhodarkaṃ lokasaṃkruṣṭaṃ eva ca,"In the pursuit of truth and righteousness, if someone becomes pure in conduct, composed in speech, arms, and stomach, and discards material desires, even if they forsake righteousness itself, which is delightful, distressing to the world, and associated with happiness."
125,na sīdannapi dharmeṇa mano'dharme niveśayet | adhārmikānāṃ pāpānāṃ āśu paśyanviparyayam,"Even if the mind is not settling in its duty, it should not be made to settle in spiritual pursuits against its will. Quickly perceiving the reversal of values among the immoral, one should recognize their sins."
126,bhadraṃ bhadraṃ iti brūyādbhadraṃ ityeva vā vadet | śuṣkavairaṃ vivādaṃ ca na kuryātkena citsaha,"Speak auspiciousness, speak it indeed; or even simply express it. One should not engage in a petty feud. What for? Together with awareness."
127,yadyatparavaśaṃ karma tattadyatnena varjayet | yadyadātmavaśaṃ tu syāttattatseveta yatnataḥ yatkarma kurvato'sya syātparitoṣo'ntarātmanaḥ | tatprayatnena kurvīta viparītaṃ tu varjayet,"Perform the actions that you cannot avoid with deliberate effort, and abandon those that can be avoided. Seek to serve one's own self in all ways possible; this brings inner satisfaction. Do what needs to be done with diligence, and reject what should not be done with caution."
128,śraddhayeṣṭaṃ ca pūrtaṃ ca nityaṃ kuryādatandritaḥ | śraddhākṛte hyakṣaye te bhavataḥ svāgatairdhanaiḥ dānadharmaṃ niṣeveta nityaṃ aiṣṭikapaurtikam | parituṣṭena bhāvena pātraṃ āsādya śaktitaḥ,"The one who is devoted should always make an effort to fulfill and complete (his) duties with steadfastness. For, the fortune amassed from such dutiful actions leads to the growth of faith. With a content heart, one should always partake in charity, following the scriptural path of both Aishṭika and Paurtika. Having approached the worthy recipient, one should establish (the charity) with power and ability."
