id,sloka,translation
33, pañcāṣṭau sapta daśa vā pippalīrmadhusarpiṣā|  rasāyanaguṇānveṣī samāmekāṃ prayojayet||32||  tisrastisrastu pūrvāhṇe bhuktvā'gre bhojanasya ca|  pippalyaḥ kiṃśukakṣārabhāvitā ghṛtabharjitāḥ||33||  prayojyā madhusammiśrā rasāyanaguṇaiṣiṇā|  jetuṃ kāsaṃ kṣayaṃ śoṣaṃ śvāsaṃ hikkāṃ galāmayān||34||  arśāṃsi grahaṇīdoṣaṃ pāṇḍutāṃ viṣamajvaram|  vaisvaryaṃ pīnasaṃ śophaṃ gulmaṃ vātabalāsakam||35||  (iti pippalīrasāyanam)|  ,"Seeking therapeutic qualities, one should prepare a mixture of five, seven, or ten leaves each of pippalī and madhusarpiṣa at dawn. Having consumed a portion of it before the main meal, one should prepare a mixture of pippalī processed with kiṃśuka, cakṣuṣaka, and ghṛta. When combined with honey, this mixture, endowed with therapeutic qualities, helps overcome weakness, wasting, cough, difficulty in breathing, hiccups, stiffness in the neck, disorders such as arśas, grahani, vātadosha, pāṇḍutā, jvara, wasting of the body, phlegm, śopha, gulma, vātabalā, and other ailments. (pippalīrasāyanam)"
34, kramavṛddhyā daśāhāni daśapaippalikaṃ  dinam|  vardhayet payasā sārdhaṃ tathaivāpanayetpunaḥ||36||  jīrṇe jīrṇe ca bhuñjīta ṣaṣṭikaṃ kṣīrasarpiṣā|  pippalīnāṃ sahasrasya prayogo'yaṃrasāyanam||37||  piṣṭāstā balibhiḥ sevyāḥ śṛtā madhyabalairnaraiḥ|  cūrṇīkṛtā hrasvabalairyojyā doṣāmayān prati||38||  daśapaippalikaḥ śreṣṭho madhyamaḥ ṣaṭprakīrtitaḥ|  prayogo yastriparyantaḥ sa kanīyān sacābalaiḥ||39||  bṛhaṇaṃ svaryamāyuṣyaṃ plīhodaravināśanam|  vayasaḥ sthāpanaṃ medhyaṃ pippalīnāṃ rasāyanam||40||  (iti pippalīvardhamānaṃ rasāyanam)|  ,"In due course, one should strengthen the body with a coach colored like red sandalwood and situated on a hill, which aids in achieving truthful mental strength; or perhaps not? Is this wolf of a belly?"
35, jaraṇānte'bhayāmekāṃ prāgbhuktād dve bibhītake|  bhuktvā tu madhusarpirbhyāṃ catvāryāmalakāni ca||41||  prayojayan samāmekāṃ triphalāyā rasāyanam|  jīvedvarṣaśataṃ pūrṇamajaro'vyādhireva ca||42||  (iti triphalārasāyanam)|   ,"Having conquered earlier the two invincible brothers,"
36, traiphalenāyasīṃ pātrīṃ kalkenālepayennavām|  tamahorātrikaṃ lepaṃ pibetkṣaudrodakāplutam||43||  prabhūtasnehamaśanaṃ jīrṇe tatra praśasyate|  ajaro'ruk samābhyāsājjīveccaiva samāḥ śatam||44||  (iti triphalārasāyanamaparam)|   ,"With a hard bed of three leaves, a hard pillow, and a hard couch, one should drink the water mixed with the paste of three myrobalans, made from fruits that are ripe, unbroken, and not eaten by elephants. For one who eats this becomes endowed with great strength, free from old age, and possessing steadfastness and self-control. This is known as the regimen of three myrobalans."
37, madhukena tugākṣīryā pippalyā kṣaudrasarpiṣā|  triphalā sitayā cāpi yuktā siddhaṃ rasāyanam||45||  (iti triphalārasāyanamaparam)|   ,"I know this to have been proclaimed: ""The mixture made with honey, tuber, ordinary grains, three types of fruits, and sugar, when skillfully prepared, becomes a potent rejuvenating potion."" Indeed, the varied forms of thoughts that ponder on your condition, O afflicted mind, are causing even my own thoughts to become disturbed."
38, sarvalauhaiḥ suvarṇena vacayāmadhusarpiṣā|  viḍaṅgapippalībhyāṃ ca triphalā lavaṇena ca||46||  saṃvatsaraprayogeṇa medhāsmṛtibalapradā|  bhavatyāyuḥpradā dhanyājarāroganibarhaṇī||47||  (iti triphalārasāyanamaparam)|  ,"Previously, one who has slept on a bed made of gold, adorned with a garland of songs of praise, auspicious, and vast wealth,
Becomes, through the use of triphala over a year, a giver of longevity, an enhancer of intelligence, memory, and strength, and an eliminator of old age, disease, and suffering."
39, anamlaṃ ca kaṣāyaṃ ca kaṭu pāke śilājatu|  nātyuṣṇaśītaṃ dhātubhyaścaturbhyastasyasambhavaḥ||48||  hemnaśca rajatāttāmrādvarāt kṛṣṇāyasādapi|  rasāyanaṃ tadvidhibhistadvṛṣyaṃ tacca roganut||49||  vātapittakaphaghnaiśca niryūhaistat subhāvitam|  vīryotkarṣaṃ paraṃ yāti sarvairekaikaśo'pi vā||50||  ,"""Long ago, O Rama, this offering, fully endowed with qualities, was brought to you by"
40, prakṣiptoddhṛtamapyenat punastat prakṣipedrase|  koṣṇe saptāhametena vidhinā tasya bhāvanā||51||  pūrvoktena vidhānena lohaiścūrṇīkṛtaiḥ saha|  tat pītaṃ payasā dadyāddīrghamāyu sukhānvitam||52||  jarāvyādhipraśamanaṃ dehadārḍhyakaraṃ param|  medhāsmṛtikaraṃ dhanyaṃ kṣīrāśī tat prayojayet||53||  prayogaḥ saptasaptāhāstrayaścaikaśca saptakaḥ|  nirdiṣṭastrividhastasya paro madhyo'varastathā||54||  palamardhapalaṃ karṣo mātrā tasya tridhā matā |  ,"Even if adorned with a pair of gem-studded thrones, one should throw them again if asked; this is the established rule for that. With the previously mentioned method, along with seven purified pieces of iron, one should give elongated life, filled with happiness, to him by making him drink the golden colored liquid. The preparation of this, which is a cure for old age and disease, and which greatly strengthens the body, intelligence, and memory, should be made by using kshira (a type of dairy product). The usage of this preparation can be of three types: small, medium, and large, as determined by its quantity; its result can be of three types: immediate, intermediate, and long-term."
41, jāterviśeṣaṃ savidhiṃ tasya vakṣyāmyataḥ param||55|| hemādyāḥ sūryasantaptāḥ sravanti giridhātavaḥ|  jatvābhaṃ mṛdumṛtsnācchaṃ yanmalaṃ tacchilājatu||56||  madhuraśca satiktaśca japāpuṣpanibhaśca yaḥ|  kaṭurvipāke śītaśca sa suvarṇasya nisravaḥ ||57||  rūpyasya kaṭukaḥ śvetaḥ śītaḥ svādu vipacyate|  tāmrasya barhikaṇṭhābhastiktoṣṇaḥ pacyate kaṭu ||58||  yastu guggulukābhāsastiktako lavaṇānvitaḥ|  kaṭurvipāke śītaśca sarvaśreṣṭhaḥ sa cāyasaḥ ||59||  gomūtragandhayaḥ sarve sarvakarmasu yaugikāḥ|  rasāyanaprayogeṣu paścimastu viśiṣyate ||60||  yathākramaṃ vātapitte śleṣmapitte kaphe triṣu|  viśeṣataḥ praśasyante malā hemādidhātujāḥ ||61||  ,"If I am asked about the cause of his condition, I would say it is rooted in his own nature. Just as the qualities of a plant depend on its root, similarly his condition is dependent on his own inherent nature. If it is a good nature, then it results in prosperity, and if it is bad, it leads to downfall. Even in special occasions, one should not forget one's own nature. The noble-minded ones also acknowledge this.

In the following verses, the text describes various properties of different substances, starting with gold, and how they affect one's health and well-being."
42, śilājatuprayogeṣu vidāhīni gurūṇi ca|  varjayet sarvakālaṃ tu kulatthān  parivarjayet||62||  te hyatyantaviruddhatvādaśmano bhedanāḥ param|  loke dṛṣṭāstatasteṣāṃ prayogaḥpratiṣidhyate||63||  payāṃsi takrāṇi rasāḥ sayūṣāstoyaṃ samūtrā vividhāḥ kaṣāyāḥ|  āloḍanārthaṃ girijasya śastāste te prayojyāḥ prasamīkṣyakāryam||64||  na so'sti rogo bhuvi sādhyarūpaḥ śilāhvayaṃ yaṃ na jayet prasahya|  tat kālayogairvidhibhiḥ prayuktaṃ svasthasya corjāṃ vipulāṃ dadāti||65||  (iti śilājaturasāyanam)|   ,"O man, abandoning peace, seek again the tranquility of the abode of that supreme being. Grant peace to your enemies, unperturbed, as those who wish to conquer them set out. There are no incurable diseases on earth that cannot be overcome by this stone, which, when skillfully used, gives vigor to a healthy person."
43, tatraślokaḥ  karapracitike pāde daśa ṣaṭ ca maharṣiṇā|  rasāyanānāṃ siddhānāṃ saṃyogāḥ samudāhṛtāḥ||66||  ,"In that assembly, the great sages have declared the combinations of elixirs of fame and wealth, which bestow supreme radiance, having been obtained without support, similar to this, and dispelling despair."
44, ityagniveśakṛte tantre carakapratisaṃskṛte cikitsāsthāne rasāyanādhyāye karapracitīyo nāma rasāyanapādastṛtīyaḥ||3||  ,"Thus, for the one who has eliminated weakness, just as a long-standing, steadfast source of happiness is a procedure, disregarding luxury, for obtaining the splendor known as ""Patilaksmi,"" wearing a jaṭādhara, who is skilled in performing the havya-homa, is named ""Karapraciti,"" the third part of the Rasayana section, in the context of therapeutic application."
45, athāta āyurvedasamutthānīyaṃ rasāyanapādaṃ vyākhyāsyāmaḥ||1||  iti ha smāha bhagavānātreyaḥ||2||  ,"Now we shall explain the section on rejuvenation in the Ayurveda. This is what the Lord had said before: ""Protection of virtue, observance of virtue, avoidance of evil in others, especially among one's own people, and promotion of others' success - these, the noble one, does the sovereign of the earth promote."" Here, 'in this same [discourse]' refers to the Ayurveda; 'rejuvenation' is being indicated by 'protection of virtue'; 'avoidance of evil in others' refers to 'avoidance of things that cause harm'; 'promotion of others' success' refers to 'promotion of others' welfare'; 'virtue' refers to 'good health'; 'noble one' refers to 'the one who practices Ayurveda'; 'sovereign of the earth' refers to 'the one who has control over his own body'."
46, tacchrutvā vibudhapativacanamṛṣayaḥ sarva evāmaravaramṛgbhistuṣṭuvuḥ prahṛṣṭāśca tadvacanamabhinananduśceti||5||  ,"Having heard the king's words, endorsed by the wise, all the celestials, with delight, praised him, firmly convinced of his noble descent, and gladly welcomed his speech."
47, bhavanti cātra  divyānāmoṣadhīnāṃ yaḥ prabhāvaḥ sa bhavadvidhaiḥ| śakyaḥ soḍhumaśakyastu syāt soḍhumakṛtātmabhiḥ||8||  oṣadhīnāṃ prabhāveṇa tiṣṭhatāṃ sve ca karmaṇi|  bhavatāṃ nikhilaṃ śreyaḥ sarvamevopapatsyate||9||  vānaprasthairgṛhasthaiśca prayatairniyatātmabhiḥ|  śakyā oṣadhayo hyetāḥ sevituṃ viṣayābhijāḥ||10||  ,"The power of these divine herbs, revealed by the one who knows, can be harnessed by virtuous individuals. Through their inherent power and appropriate actions, all-round well-being can be achieved. Even vanaprasthas (hermits) and gṛhasthas (householders), with disciplined minds, can make use of these herbs that thrive in their natural habitats."
48, yāstu kṣetraguṇaisteṣāṃ madhyamena ca karmaṇā|  mṛduvīryatarāstāsāṃ vidhirjñeyaḥ sa eva tu||11||  paryeṣṭuṃ tāḥ prayoktuṃ vā ye'samarthāḥ sukhārthinaḥ|  rasāyanavidhisteṣāmayamanyaḥ praśasyate||12||  ,"Those who are capable and desire enjoyment should examine or make use of these objects, which are the means to attain fame, wealth, and power, and which are transitory like the play of light and shade; indeed, their true nature is to be known, for it is only through them that prosperity can be achieved."
49, balyānāṃ jīvanīyānāṃ bṛṃhaṇīyāśca yā daśa|  vayasaḥ sthāpanānāṃ ca khadirasyāsanasya ca||13||  kharjūrāṇāṃ madhūkānāṃ mustānāmutpalasya ca|  mṛdvīkānāṃ viḍaṅgānāṃ vacāyāścitrakasya ca||14||  śatāvaryāḥ payasyāyāḥ pippalyā joṅgakasya ca|  ṛdhdyā nāgabalāyāśca dvāradāyā dhavasya ca||15||  triphalākaṇṭakāryośca vidāryāścandanasya ca|  ikṣūṇāṃ śaramūlānāṃ śrīparṇyāstiniśasya ca||16||  rasāḥ pṛthak pṛthaggrāhyāḥ palāśakṣāra eva ca|  eṣāṃ palonmitān bhāgān payo gavyaṃ caturguṇam||17||  dve pātre tilatailasya dve ca gavyasya sarpiṣaḥ|  tat sādhyaṃ sarvamekatra susiddhaṃ snehamuddharet||18||  tatrāmalakacūrṇānāmāḍhakaṃ śatabhāvitam |  svarasenaiva dātavyaṃ kṣaudrasyābhinavasya ca||19||  śarkarācūrṇapātraṃ ca prasthamekaṃ pradāpayet|  tugākṣīryāḥ sapippalyāḥ sthāpyaṃ sammūrcchitaṃ ca tat||20||  sucaukṣe mārtike kumbhe māsārdhaṃ ghṛtabhāvite|  mātrāmagnisamāṃ tasya tata ūrdhvaṃ prayojayet||21||  hematāmrapravālānāmayasaḥ sphaṭikasya ca|  muktāvaidūryaśaṅkhānāṃ cūrṇānāṃ rajatasya ca||22||  prakṣipya ṣoḍaśīṃ mātrāṃ vihāyāyāsamaithunam|  jīrṇe jīrṇe ca bhuñjīta ṣaṣṭikaṃ kṣīrasarpiṣā||23||  sarvarogapraśamanaṃ vṛṣyamāyuṣyamuttamam|  sattvasmṛtiśarīrāgnibuddhīndriyabalapradam||24||  paramūrjaskaraṃ caiva varṇasvarakaraṃ tathā|  viṣālakṣmīpraśamanaṃ sarvavācogatapradam||25||  siddhārthatāṃ cābhinavaṃ vayaśca prajāpriyatvaṃ ca yaśaśca loke|  prayojyamicchadbhiridaṃ yathāvadrasāyanaṃ brāhmamudāravīryam||26||  (itīndroktarasāyanamaparam)|  ,"""Being consumed by fire, indeed, it (the self) will be made to shine in the future, and it will frighten those who frighten the living beings with their power derived from ashes. Therefore, those who consider themselves as masters, easily abandon this abode of happiness.""

The translation attempts to maintain the original sentence structure as much as possible while conveying the intended meaning in grammatically correct English. I have tried my best to convey the meanings of the words as accurately as possible, given their morphological tags and context in the Sanskrit verse."
50, samarthānāmarogāṇāṃ dhīmatāṃ niyatātmanām|  kuṭīpraveśaḥ kṣaṇināṃ paricchadavatāṃ hitaḥ||27||  ato'nyathā tu ye teṣāṃ sauryamārutiko vidhiḥ|  tayoḥ śreṣṭhataraḥ pūrvo vidhiḥ satusuduṣkaraḥ||28||  rasāyanavidhibhraṃśājjāyeran vyādhayo yadi|  yathāsvamauṣadhaṃ teṣāṃ kāryaṃ muktvā rasāyanam||29||  ,"The result for one who seeks the benefit of those who are capable, free from disease, endowed with intellect, and of disciplined self is entry into a hut. However, for those whose heroic strength is like the wind, the primary rule is even more difficult to follow, especially if there is a deviation from the proper administration of medicine. Therefore, it is their own duty to take the medicine as per their own choice, leaving aside such a deviation."
51, satyavādinamakrodhaṃ nivṛttaṃ madyamaithunāt|  ahiṃsakamanāyāsaṃ praśāntaṃ priyavādinam||30||  japaśaucaparaṃ dhīraṃ dānanityaṃ tapasvinam|  devagobrāhmaṇācāryaguruvṛddhārcane ratam||31||  ānṛśaṃsyaparaṃ nityaṃ nityaṃ karuṇavedinam |  samajāgaraṇasvapnaṃ nityaṃ kṣīraghṛtāśinam||32||  deśakālapramāṇajñaṃ yuktijñamanahaṅkṛtam|  śastācāramasaṅkīrṇamadhyātmapravaṇendriyam||33||  upāsitāraṃ vṛddhānāmāstikānāṃ jitātmanām|  dharmaśāstraparaṃ vidyānnaraṃ nityarasāyanam||34||  guṇairetaiḥ samuditaiḥ prayuṅkte yo rasāyanam|  rasāyanaguṇān sarvān yathoktān sa samaśnute||35||  (ityācārarasāyanam)|  ,"Illuminate these feminine entities with your radiant words, unblemished by exaggeration, distinct in meaning, and endowed with the power of conveying their true import, devoid of any deficiency whatsoever, at times, if necessary. (30-31)

 Ever engaged in the regular practice of japa, poojas, and austere self-discipline, they are always compassionate, devoid of censure, respectful towards elders, scholars, and preceptors, ever devoted to dharma shastra and knowledge, savoring the essence of virtues. (32-34)

One who skillfully utilizes these virtues as a remedy, partakes all the qualities of rasayana in their true essence, as described. (35)"
52, yathāsthūlamanirvāhya doṣāñchārīramānasān|  rasāyanaguṇairjanturyujyate na kadācana||36||  yogā hyāyuḥprakarṣārthā jarāroganibarhaṇāḥ|  manaḥśarīraśuddhānāṃ sidhyanti prayatātmanām||37||  tadetanna bhavedvācyaṃ sarvameva hatātmasu|  arujebhyo'dvijātibhyaḥ śuśrūṣā yeṣu nāsti ca||38||  ,"Just as a large vessel, with the help of its own weight, cannot be moved; similarly, virtues never abandon a great and magnanimous person, who has been duly engaged in the worship of gods and who is worthy of giving. Knowledge, indeed, is not to be imparted to those of inferior intellect or to those who do not offer respect or service to the learned brahmins."
